FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW24Forecast,GW25Forecast,GW26Forecast,GW27Forecast,GW28Forecast,GW29Forecast,GW30Forecast,GW31Forecast,GW32Forecast,GW33Forecast,GW34Forecast,GW35Forecast,GW36Forecast,GW37Forecast,GW38Forecast,ICTIndex
Zack,Steffen,GLK,MCI,4400000,0,7,0.304347826086957,6.91699604743083E-08,1.59090909090909E-06,0,25592,0,0,0,2,0,0,0,1.6,40,-1,0,7,1,0,0,0,1,0,1,0,0,0.2,15999,0,-1,0,0,90,18,0,0,29,Brentford F.C.,Norwich,Tottenham,Everton,Man Utd,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,2.3
Dale,Stephens,MID,BUR,4400000,0,3,0.157894736842105,3.58851674641148E-08,6.81818181818182E-07,0,5117,1,0,0,0,0,0,0,0.7,26,-1,0,3,1,0.2,0,0.7,0,0,1,0,0,0,4625,0,-1,0,0,122,14,0,0,8,Man Utd,Liverpool,Brighton,Tottenham,Crystal Palace,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.6
Jack,Stephens,DEF,SOU,4400000,0,10,0.454545454545455,1.03305785123967E-07,2.27272727272727E-06,0,9251,2,9,0,0,0,0,0,2.3,5,-1,0,10,1,0,0,0,0,0,1,0,0,0.1,3235,0,-1,0,0,486,10,0,0,81,Tottenham,Man Utd,Everton,Norwich,Aston Villa,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.2,16.8
Raheem,Sterling,MID,MCI,10800000,9,90,4.5,4.16666666666667E-07,8.33333333333333E-06,0,468238,0,10,0,0,0,7,0,8.3,11308,-2,0,90,2,0.4,0,4.3,5,0,8,0,3,3.4,494034,0,-1,0,3,1330,1329,0,0,269,Brentford F.C.,Norwich,Tottenham,Everton,Man Utd,4.8,5.4,5.1,3.8,4,4.1,4.8,4.7,3.7,5.6,5.8,3.9,5.8,3.5,5.1,154.3
Finley,Stevens,DEF,BRE,3900000,0,1,0.0434782608695652,1.11482720178372E-08,2.56410256410256E-07,0,25621,0,0,0,0,0,0,0,0.3,190,-1,0,1,1,0.1,0,0.2,0,0,0,0,0,0.3,36706,0,-1,0,0,14,226,0,0,4,Man City,Crystal Palace,Arsenal,Newcastle,Norwich,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1
Marco,Stiepermann,MID,NOR,5000000,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,Crystal Palace,Man City,Liverpool,Southampton,Brentford F.C.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
John,Stones,DEF,MCI,5200000,6,45,1.95652173913043,3.76254180602007E-07,8.65384615384615E-06,0,778140,0,1,0,0,0,1,0,8.7,323,-3,0,45,3,0.8,0,4.3,1,0,6,0,0,2.7,133580,0,-1,0,1,591,836,0,0,168,Brentford F.C.,Norwich,Tottenham,Everton,Man Utd,2.1,1.3,2.4,1.5,1.5,1,1.7,1.8,2.5,1.7,1,1.7,1.1,1.7,1.7,21.9
James,Storer,GLK,WOL,4000000,0,0,0,0,0,0,10052,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0.1,17261,0,-1,0,0,0,82,0,0,0,Arsenal,Tottenham,Leicester,Arsenal,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Robert,Street,FWD,CRY,4500000,0,0,0,0,0,0,176509,0,0,0,0,0,0,0,0,787,0,0,0,0,0,0,0,0,0,0,0,0,1,230800,0,-1,0,0,0,0,0,0,0,Norwich,Brentford F.C.,Chelsea,Watford,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pascal,Struijk,DEF,LEE,4300000,4,16,1.1,2.55813953488372E-07,3.72093023255814E-06,0,33898,3,22,0,0,0,0,0,3.7,32,-2,0,16,2,0.5,0,2.3,0,0,0,0,1,0.1,10371,0,-1,0,0,1107,180,0,1,160,Aston Villa,Everton,Man Utd,Liverpool,Tottenham,0.6,0.6,1.4,1.1,0.6,0.6,0.6,0.6,0.6,0.9,0.6,1,0.6,0.7,0.7,39
,Success,FWD,WAT,5000000,0,0,0,0,0,0,40487,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0.1,5401,0,-1,0,0,0,0,0,0,0,West Ham,Brighton,Aston Villa,Crystal Palace,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crysencio,Summerville,MID,LEE,4500000,0,5,0.238095238095238,5.29100529100529E-08,1.11111111111111E-06,0,7419,0,1,0,0,0,0,0,1.1,9,0,0,5,0,0,0,0,0,0,0,0,0,0,8383,0,-1,0,0,119,7,0,0,13,Aston Villa,Everton,Man Utd,Liverpool,Tottenham,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,7.1
Japhet,Tanganga,DEF,TOT,4200000,0,29,1.45,3.45238095238095E-07,6.9047619047619E-06,0,398011,2,11,0,0,0,0,0,6.9,1687,-3,0,29,3,0,0,0,0,0,5,0,0,1.1,404296,0,-1,0,0,735,10,0,1,133,Southampton,Wolverhampton,Man City,Burnley,Leeds United F.C.,0,0,0,0,0,0.9,1.4,0.7,0.7,1.2,1,0.9,1.2,1.5,0.7,27.5
Matt,Targett,DEF,NEW,4700000,2,50,2.8,5.95744680851064E-07,1.06382978723404E-05,0,696614,2,29,0,0,0,1,0,10.6,1541,-3,0,50,3,0.1,0,0.7,1,0,4,0,2,2.1,176558,1,-1,0,0,1521,878,0,0,256,Everton,Aston Villa,West Ham,Brentford F.C.,Brighton,3.2,3,2.8,3.1,3,3.4,2.8,3,2.7,2.5,2.2,4,3.4,3.5,3,73.5
James,Tarkowski,DEF,BUR,4900000,2,55,2.9,5.91836734693878E-07,1.12244897959184E-05,0,153854,6,28,0,0,0,1,0,11.2,677,-1,0,55,1,1.1,0,5.3,4,0,4,0,2,1,111640,0,-1,0,1,1710,1452,0,0,281,Man Utd,Liverpool,Brighton,Tottenham,Crystal Palace,2.9,4.2,7.1,1.7,3.8,3.2,2.9,4,2.3,2.9,2.9,1.8,3.2,3.1,2.3,79.7
,Tavares,DEF,ARS,4300000,0,31,1.47619047619048,3.43300110741971E-07,7.2093023255814E-06,0,102028,1,10,0,0,0,0,0,7.2,396,-2,0,31,2,0,0,0,2,0,3,0,1,0.4,103656,0,-1,0,1,619,86,0,0,128,Wolverhampton,Brentford F.C.,Wolverhampton,Watford,Leicester,1,0,2.5,0,0.7,0.9,0.7,0.7,1.2,0.7,1,1,1.5,0.7,1.3,32.7
Charlie,Taylor,DEF,BUR,4400000,0,45,2.8,6.36363636363636E-07,1.02272727272727E-05,0,76419,1,25,0,0,0,0,0,10.2,540,-1,0,45,1,0,0,0,7,0,3,0,1,0.3,54342,0,-1,0,2,1440,9,0,0,255,Man Utd,Liverpool,Brighton,Tottenham,Crystal Palace,0,0,0,1.6,3.6,3,2.7,3.9,2.2,2.8,2.7,1.7,3.1,3,2.1,56.9
Nathan,Tella,MID,SOU,4700000,0,17,0.772727272727273,1.64410058027079E-07,3.61702127659574E-06,0,12892,1,13,0,0,0,0,0,3.6,55,-3,0,17,3,0.2,0,1,0,0,1,0,0,0,6043,0,-1,0,0,585,2,0,0,48,Tottenham,Man Utd,Everton,Norwich,Aston Villa,0,0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,22.4
Alex Nicolao,Telles,DEF,MUN,5000000,0,30,1.36363636363636,2.72727272727273E-07,6E-06,0,123592,0,7,0,0,0,0,0,6,5514,0,0,30,0,0.6,0,3,0,0,3,0,1,0.8,186342,0,-1,0,0,737,57,0,0,134,Burnley,Southampton,Brighton,Leeds United F.C.,Watford,0,0,1.1,0.7,1.3,1.3,1.4,0.7,0.9,0.7,1,1.1,1,1.1,0.7,37.1
,Thiago,MID,LIV,5300000,0,31,1.40909090909091,2.65866209262436E-07,5.84905660377358E-06,0,133233,1,3,0,0,0,1,0,5.8,106,-2,0,31,2,0,0,0,1,0,5,0,1,0.4,71814,0,-1,0,0,674,109,0,0,148,Leicester,Burnley,Norwich,Leeds United F.C.,West Ham,0.7,0.7,1.8,0,0.7,0.7,0.7,1,0.7,0.7,0.7,0.8,0.9,0.7,0.9,59.3
,Thiago Silva,DEF,CHE,5600000,0,92,4.6,8.21428571428571E-07,1.64285714285714E-05,0,633312,2,15,0,0,0,3,0,16.4,3791,1,0,92,-1,1,0,5.7,11,0,7,0,1,4.9,707879,0,-1,0,2,1642,6549,0,0,432,Crystal Palace,Burnley,Newcastle,Norwich,Brentford F.C.,0,0,4.1,0,5.9,4.2,5.1,6.2,4.5,6,6.3,5.7,5.2,6,3.9,81.8
Bobby,Thomas,DEF,BUR,3900000,0,0,0,0,0,0,23088,0,0,0,0,0,0,0,0,106,-1,0,0,1,0,0,0,0,0,0,0,0,0.3,26761,0,-1,0,0,0,66,0,0,0,Man Utd,Liverpool,Brighton,Tottenham,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luke,Thomas,DEF,LEI,4300000,0,30,2.5,5.81395348837209E-07,6.97674418604651E-06,0,142707,0,21,0,0,0,0,0,7,807,-2,0,30,2,0.2,0,1,1,0,3,0,1,0.7,152971,0,-1,0,0,1042,176,0,0,215,Liverpool,West Ham,Wolverhampton,Leeds United F.C.,Arsenal,3,2.9,2.4,0,3,2.3,3,2.4,2.3,1.3,2.5,2.6,2.7,1.5,2.2,37.8
Dominic,Thompson,DEF,BRE,4400000,0,3,1.5,3.40909090909091E-07,6.81818181818182E-07,0,4845,0,3,0,0,0,0,0,0.7,27,-1,0,3,1,0,0,0,0,0,0,0,0,0,2586,0,-1,0,0,146,0,0,0,12,Man City,Crystal Palace,Arsenal,Newcastle,Norwich,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3
Youri,Tielemans,MID,LEI,6400000,0,74,4.6,7.1875E-07,1.15625E-05,0,1035694,1,27,0,0,0,5,0,11.6,5040,-1,0,74,1,0.2,0,1.3,11,0,2,0,2,3.8,871677,0,-1,0,2,1350,620,0,0,330,Liverpool,West Ham,Wolverhampton,Leeds United F.C.,Arsenal,3,4.4,5.7,0,4.8,3.6,5,4.4,6,5.2,5.3,3.8,4.8,6,5.7,111.7
Kieran,Tierney,DEF,ARS,5100000,0,82,5.5,1.07843137254902E-06,1.6078431372549E-05,0,1024365,0,15,0,0,0,1,0,16.1,16847,1,0,82,-1,0.8,0,4,11,0,8,0,3,12.2,1464587,0,-1,0,3,1286,8145,0,0,320,Wolverhampton,Brentford F.C.,Wolverhampton,Watford,Leicester,7.1,0,15.2,0,4.9,7,6.1,4.7,7.7,5.1,7.3,6.5,8,4.4,8,67.6
Takehiro,Tomiyasu,DEF,ARS,4700000,0,69,4.3,9.14893617021277E-07,1.46808510638298E-05,0,538198,1,15,0,0,0,0,0,14.7,7745,2,0,69,-2,0,0,0,5,0,9,0,1,3.3,775635,0,-1,0,1,1384,302,0,0,303,Wolverhampton,Brentford F.C.,Wolverhampton,Watford,Leicester,0,0,11.4,0,3.4,4.9,4.3,3.2,5.6,3.4,5.2,5,6.3,3,5.9,55.7
James,Tomkins,DEF,CRY,4300000,0,17,0.772727272727273,1.79704016913319E-07,3.95348837209302E-06,0,21742,2,11,0,0,0,1,0,4,96,-2,0,17,2,0,0,0,2,0,0,0,0,0.1,19695,0,-1,0,1,545,17,0,0,97,Norwich,Brentford F.C.,Chelsea,Watford,Burnley,0.4,0.4,1,0.6,0.4,0.6,0.4,0.5,0.4,0.4,0.5,0.4,0.4,0.4,0.4,25.1
Jonathan,Tomkinson,DEF,NOR,4000000,0,0,0,0,0,0,831,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,1250,0,-1,0,0,0,13,0,0,0,Crystal Palace,Man City,Liverpool,Southampton,Brentford F.C.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ivan,Toney,FWD,BRE,6600000,0,77,3.7,5.60606060606061E-07,1.16666666666667E-05,0,3726634,5,35,0,0,0,6,0,11.7,16254,1,0,77,-1,0.5,0,3.6,10,0,4,0,2,10.8,2363808,0,-1,0,1,1890,5558,0,0,268,Man City,Crystal Palace,Arsenal,Newcastle,Norwich,0,0,3,4.3,4.1,4.2,4.3,2.9,4,4.9,4,4,4.6,4.3,5.1,147
Lucas,Torreira,MID,ARS,4500000,0,0,0,0,0,0,33620,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0.1,6292,0,-1,0,0,0,0,0,0,0,Wolverhampton,Brentford F.C.,Wolverhampton,Watford,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ferran,Torres,MID,MCI,6700000,0,26,6.5,9.70149253731343E-07,3.88059701492537E-06,0,1828646,0,1,0,0,0,2,0,3.9,233,-3,0,26,3,0,0,0,2,0,3,0,1,2,1732247,0,-1,0,1,303,0,0,0,65,Brentford F.C.,Norwich,Tottenham,Everton,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.3
Cenk,Tosun,FWD,EVE,5000000,0,1,0.05,1E-08,2E-07,0,118441,0,0,0,0,0,0,0,0.2,132,0,0,1,0,0,0,0,0,0,0,0,0,0.1,122543,0,-1,0,0,5,237,0,0,3,Newcastle,Leeds United F.C.,Southampton,Man City,Tottenham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Toti,DEF,WOL,4500000,0,3,0.142857142857143,3.17460317460317E-08,6.66666666666667E-07,0,113,1,2,0,0,0,0,0,0.7,4,0,0,3,0,0.2,0,1,0,0,0,0,0,0,287,0,-1,0,0,180,12,0,0,22,Arsenal,Tottenham,Leicester,Arsenal,West Ham,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,4.3
Andros,Townsend,MID,EVE,5200000,2,63,3.5,6.73076923076923E-07,1.21153846153846E-05,0,1441286,3,29,0,0,0,3,0,12.1,1535,-3,0,63,3,0.2,0,1,8,0,3,0,2,2.6,1520806,0,-1,0,3,1410,839,0,0,244,Newcastle,Leeds United F.C.,Southampton,Man City,Tottenham,3.4,3.3,2.9,2.4,2.4,3.6,4,2.3,2.7,4.1,1.8,2.8,2.6,3.4,2.2,103.4
Adama,Traore,MID,WOL,5600000,0,44,2.2,3.92857142857143E-07,7.85714285714286E-06,0,564028,0,10,0,0,0,1,0,7.9,2041,-4,0,44,4,0.4,0,2.3,0,0,5,0,1,1.3,530240,0,-1,0,0,1069,0,0,0,168,Arsenal,Tottenham,Leicester,Arsenal,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.6
Bertrand,Traore,MID,AVL,5700000,0,10,0.476190476190476,8.35421888053467E-08,1.75438596491228E-06,0,142747,0,3,0,0,0,0,0,1.8,28,-3,0,10,3,0,0,0,0,0,0,0,1,0.3,13475,0,-1,0,0,149,19,0,0,33,Leeds United F.C.,Newcastle,Watford,Brighton,Southampton,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,8.3
,Trezeguet,MID,AVL,5400000,0,1,1,1.85185185185185E-07,1.85185185185185E-07,0,3687,0,1,0,0,0,0,0,0.2,65,-1,0,1,1,0,0,0,0,0,0,0,0,0,3656,0,-1,0,0,10,5,0,0,4,Leeds United F.C.,Newcastle,Watford,Brighton,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4
,Trincao,MID,WOL,5600000,0,35,2.1,3.75E-07,6.25E-06,0,148565,0,8,0,0,0,0,0,6.2,117,-4,0,35,4,0.2,0,1.3,0,0,6,0,0,0.3,124135,0,-1,0,0,936,46,0,0,100,Arsenal,Tottenham,Leicester,Arsenal,West Ham,1.2,1.2,2.3,1.1,1.7,1.2,1.2,1.4,1.8,1,1.6,1.2,1.3,1.7,1,55.9
Kieran,Trippier,DEF,NEW,5000000,8,17,0.80952380952381,1.61904761904762E-07,3.4E-06,0,16922,0,2,0,0,0,1,0,3.4,1974,0,0,17,0,1.1,0,5.7,1,0,1,0,0,1,99464,0,-1,0,1,270,21406,0,0,63,Everton,Aston Villa,West Ham,Brentford F.C.,Brighton,0,0.4,0.4,0.4,0.4,0.5,0.4,0.4,0.4,0.4,0.4,0.7,0.5,0.5,0.4,21.9
William,Troost-Ekong,DEF,WAT,4300000,0,17,1.1,2.55813953488372E-07,3.95348837209302E-06,0,21877,3,30,0,0,0,0,0,4,36,-2,0,17,2,0,0,0,0,0,0,0,0,0.1,16848,0,-1,0,0,1376,29,0,0,168,West Ham,Brighton,Aston Villa,Crystal Palace,Man Utd,0.7,0.6,1.2,0.7,0.8,0.6,0.7,0.9,0.8,0.8,0.9,0.9,0.6,0.6,0.9,28.2
Leandro,Trossard,MID,BHA,6000000,0,75,3.6,6E-07,1.25E-05,0,555447,1,21,0,0,0,4,0,12.5,3642,-5,1,75,5,0.3,0,1.7,8,0,5,0,1,1.7,581538,0,-1,0,2,1739,2806,-1,0,248,Watford,Man Utd,Burnley,Aston Villa,Newcastle,0,7.6,4,3.5,3.9,2.4,2.2,4.1,2.6,2.8,3.8,4.2,2.6,2.9,2.8,146.5
Konstantinos,Tsimikas,DEF,LIV,3700000,0,33,1.5,4.05405405405405E-07,8.91891891891892E-06,0,2718972,2,3,0,0,0,0,0,8.9,11664,-3,0,33,3,0,0,0,2,0,4,0,1,11.8,1911022,0,-1,0,0,578,6290,0,0,136,Leicester,Burnley,Norwich,Leeds United F.C.,West Ham,0.9,1.1,2.4,0,1.4,1,1,0.8,1.3,0.8,1.3,0.8,1.7,0.8,1,45.8
Axel,Tuanzebe,DEF,MUN,4400000,0,14,1.6,3.63636363636364E-07,3.18181818181818E-06,0,59936,1,10,0,0,0,0,0,3.2,170,-1,0,14,1,0,0,0,0,0,1,0,0,0.4,23217,0,-1,0,0,505,0,0,0,86,Burnley,Southampton,Brighton,Leeds United F.C.,Watford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5
Ozan,Tufan,MID,WAT,5000000,0,10,1.4,2.8E-07,2E-06,0,2104,0,9,0,0,0,0,0,2,11,0,0,10,0,0,0,0,0,0,0,0,0,0,2095,0,-1,0,0,334,0,0,0,22,West Ham,Brighton,Aston Villa,Crystal Palace,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Ed,Turns,DEF,BHA,4000000,0,0,0,0,0,0,128545,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,131158,0,-1,0,0,0,24,0,0,0,Watford,Man Utd,Burnley,Aston Villa,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Harry,Tyrer,GLK,EVE,4000000,0,0,0,0,0,0,3185,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0.1,6473,0,-1,0,0,0,11,0,0,0,Newcastle,Leeds United F.C.,Southampton,Man City,Tottenham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Christos,Tzolis,MID,NOR,4800000,0,13,0.590909090909091,1.23106060606061E-07,2.70833333333333E-06,0,8807,0,9,0,0,0,0,0,2.7,17,-2,0,13,2,0.1,0,0.5,0,0,0,0,0,0,5230,0,-1,0,0,301,10,0,0,50,Crystal Palace,Man City,Liverpool,Southampton,Brentford F.C.,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,23.8
Harvey,Vale,MID,CHE,4500000,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0,-1,0,0,0,12,0,0,0,Crystal Palace,Burnley,Newcastle,Norwich,Brentford F.C.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yan,Valery,DEF,SOU,3900000,0,2,0.0909090909090909,2.33100233100233E-08,5.12820512820513E-07,0,44558,0,1,0,0,0,0,0,0.5,187,-1,0,2,1,0,0,0,0,0,0,0,0,0.5,62074,0,-1,0,0,90,199,0,0,10,Tottenham,Man Utd,Everton,Norwich,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7
Donny,van de Beek,MID,EVE,5700000,1,15,0.75,1.31578947368421E-07,2.63157894736842E-06,0,44609,0,3,0,0,0,1,0,2.6,2552,-3,0,15,3,0.1,0,0.5,1,0,0,0,0,0.6,71022,0,-1,0,0,99,1749,0,0,56,Newcastle,Leeds United F.C.,Southampton,Man City,Tottenham,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,16.8
Virgil,van Dijk,DEF,LIV,6700000,0,100,5,7.46268656716418E-07,1.49253731343284E-05,0,1407261,2,16,0,0,0,2,0,14.9,5683,2,0,100,-2,0.7,0,4.7,8,0,11,0,1,16.4,1450891,0,-1,0,2,1800,7950,0,0,471,Leicester,Burnley,Norwich,Leeds United F.C.,West Ham,5.9,6,13.4,0,7.1,6.3,6.3,4.8,6.2,5.6,7.1,4.1,7.5,4.6,6.2,81.5
Raphael,Varane,DEF,MUN,5500000,2,46,2.09090909090909,3.80165289256198E-07,8.36363636363636E-06,0,476235,0,10,0,0,0,0,0,8.4,2141,0,0,46,0,0.6,0,3.2,7,0,3,0,1,3.3,586407,0,-1,0,1,1104,11195,0,0,226,Burnley,Southampton,Brighton,Leeds United F.C.,Watford,2.2,3.1,2.1,1,2.5,2.4,2.5,1.3,1.9,1.4,1.9,2.1,2,2.1,1.2,37
Jamie,Vardy,FWD,LEI,10300000,0,79,4.9,4.75728155339806E-07,7.66990291262136E-06,0,4050004,2,23,0,0,0,9,0,7.7,6128,-2,0,79,2,0,0,0,14,0,2,0,1,9.3,3392458,1,-1,0,3,1320,192,0,0,282,Liverpool,West Ham,Wolverhampton,Leeds United F.C.,Arsenal,0,0,0,0,6.9,4.6,6.4,6,6.7,5.6,6.2,4.4,6.9,6.5,6.7,105.9
Joel,Veltman,DEF,BHA,4200000,0,45,2.5,5.95238095238095E-07,1.07142857142857E-05,0,312197,4,18,0,0,0,0,0,10.7,537,-3,0,45,3,0.5,0,2,3,0,3,0,1,0.8,102815,0,-1,0,0,1447,3188,0,0,264,Watford,Man Utd,Burnley,Aston Villa,Newcastle,0,4.1,3,2.4,1.4,3.3,3.1,2.1,2.4,2.8,2.1,2.6,2.1,2.6,2.7,49
Jannik,Vestergaard,DEF,LEI,4700000,0,10,0.5,1.06382978723404E-07,2.12765957446809E-06,0,137480,2,15,0,0,0,0,0,2.1,132,-3,0,10,3,0.1,0,0.3,0,0,1,0,0,0.5,58396,0,-1,0,0,562,35,0,0,112,Liverpool,West Ham,Wolverhampton,Leeds United F.C.,Arsenal,0.2,0.2,0.2,0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,19
Joao,Virginia,GLK,EVE,4000000,0,0,0,0,0,0,105680,0,0,0,0,0,0,0,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0.9,5871,0,-1,0,0,0,0,0,0,0,Newcastle,Leeds United F.C.,Southampton,Man City,Tottenham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nikola,Vlasic,MID,WHU,5700000,0,20,0.869565217391304,1.5255530129672E-07,3.50877192982456E-06,0,8677,0,7,0,0,0,1,0,3.5,40,-3,0,20,3,0.2,0,1.2,0,0,1,0,0,0,9402,0,-1,0,0,352,10,0,0,69,Watford,Leicester,Newcastle,Wolverhampton,Liverpool,0.5,0.4,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,20.5
Matej,Vydra,FWD,BUR,5200000,0,27,1.7,3.26923076923077E-07,5.19230769230769E-06,0,113966,0,5,0,0,0,1,0,5.2,575,-3,0,27,3,0.1,0,0.7,2,0,1,0,1,0.3,65712,0,-1,0,0,438,12,0,0,79,Man Utd,Liverpool,Brighton,Tottenham,Crystal Palace,0,0,0,0,0,1.1,1.5,0.9,1.2,0.9,0.8,1.5,1.3,0.8,1.4,29.8
Theo,Walcott,MID,SOU,5800000,1,12,0.545454545454545,9.40438871473354E-08,2.06896551724138E-06,0,21135,0,8,0,0,0,0,0,2.1,21,-2,0,12,2,0,0,0.2,0,0,0,0,0,0.1,6491,0,-1,0,0,376,18,0,0,28,Tottenham,Man Utd,Everton,Norwich,Aston Villa,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,9.7
Kyle,Walker,DEF,MCI,5400000,0,59,4.2,7.77777777777778E-07,1.09259259259259E-05,0,869731,1,8,0,0,0,0,0,10.9,3336,-1,0,59,1,0.5,0,2.7,4,0,7,0,1,5.4,752094,0,-1,0,0,1215,1421,0,0,279,Brentford F.C.,Norwich,Tottenham,Everton,Man Utd,5.8,4.3,6.2,4.8,4.8,3.4,5.2,5.2,5.9,5.2,3.5,5.3,3.9,5.2,5.3,41.5
Kyle,Walker-Peters,DEF,SOU,4800000,1,46,2.7,5.625E-07,9.58333333333333E-06,0,81477,5,22,0,0,0,1,0,9.6,248,-2,0,46,2,0.5,0,2.2,3,0,3,0,2,0.5,52644,0,-1,0,0,1346,859,0,0,259,Tottenham,Man Utd,Everton,Norwich,Aston Villa,2.7,2.5,3.1,2.6,2.1,1.9,2.7,2.6,3.5,3.4,2.5,2.7,2.8,3.9,1.8,66
Aaron,Wan-Bissaka,DEF,MUN,5100000,0,32,2.1,4.11764705882353E-07,6.27450980392157E-06,0,757374,2,24,0,0,0,0,0,6.3,1668,-4,0,32,4,0,0,0,3,0,2,0,0,3.3,227124,0,-1,0,0,1343,327,0,0,243,Burnley,Southampton,Brighton,Leeds United F.C.,Watford,2.2,3.2,2.1,1,2.5,2.5,2.5,1.3,1.9,1.5,1.9,2.1,2,2.1,1.2,51.8
Danny,Ward,GLK,LEI,4000000,0,0,0,0,0,0,214337,0,0,0,0,0,0,0,0,1134,0,0,0,0,0,0,0,0,0,0,0,0,3.9,235579,0,-1,0,0,0,179,0,0,0,Liverpool,West Ham,Wolverhampton,Leeds United F.C.,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Joel,Ward,DEF,CRY,4500000,2,49,2.2,4.88888888888889E-07,1.08888888888889E-05,0,32094,6,34,0,0,0,0,0,10.9,93,0,0,49,0,0.3,0,1.3,2,0,5,0,0,0.3,28176,0,-1,0,0,1980,153,0,0,312,Norwich,Brentford F.C.,Chelsea,Watford,Burnley,1.3,1.9,3.8,2.8,1.7,2.9,1.1,2.7,1.1,1.5,2.7,1.1,1.4,1.3,2,53.4
