FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW27Forecast,GW28Forecast,GW29Forecast,GW30Forecast,GW31Forecast,GW32Forecast,GW33Forecast,GW34Forecast,GW35Forecast,GW36Forecast,GW37Forecast,GW38Forecast,ICTIndex
Caglar,Soyuncu,DEF,LEI,4900000,0,36,1.8,3.6734693877551E-07,7.3469387755102E-06,0,284816,4,35,0,0,0,1,0,7.3,453,-1,0,36,1,0,0,0.2,0,0,2,0,0,1.5,151508,0,-1,0,0,1777,696,0,0,301,Burnley,Leeds United F.C.,Arsenal,Brentford F.C.,Man Utd,1.4,2,1.3,2,1.4,1.3,0.9,1.6,1.4,1.8,0.9,1.3,51.8
Jason,Steele,GLK,BHA,4000000,0,2,0.08,2E-08,5E-07,0,381687,0,2,0,3,0,0,0,0.5,2806,0,0,2,0,0,0,0,0,0,0,0,0,2,343151,0,-1,0,0,90,139,0,0,17,Aston Villa,Newcastle,Liverpool,Tottenham,Man City,0,0,0,0,0,0,0,0,0,0,0,0,2.9
Jed,Steer,GLK,AVL,3900000,0,1,1,2.56410256410256E-07,2.56410256410256E-07,0,254494,0,3,0,1,0,0,0,0.3,3278,-1,0,1,1,0,0,0,0,0,0,0,0,2.2,325469,0,-1,0,0,90,0,0,0,13,Brighton,Southampton,Leeds United F.C.,West Ham,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0.8
Zack,Steffen,GLK,MCI,4400000,0,7,0.269230769230769,6.11888111888112E-08,1.59090909090909E-06,0,26129,0,0,0,2,0,0,0,1.6,62,-1,0,7,1,0,0,0,1,0,1,0,0,0.2,16180,0,-1,0,0,90,21,0,0,29,Everton,Man Utd,Crystal Palace,Brighton,Burnley,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.3
Dale,Stephens,MID,BUR,4400000,0,3,0.130434782608696,2.96442687747036E-08,6.81818181818182E-07,0,5452,1,0,0,0,0,0,0,0.7,33,-1,0,3,1,0.1,0,0.3,0,0,1,0,0,0,4892,0,-1,0,0,122,21,0,0,8,Crystal Palace,Leicester,Chelsea,Brentford F.C.,Southampton,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.6
Jack,Stephens,DEF,SOU,4400000,1,12,0.48,1.09090909090909E-07,2.72727272727273E-06,0,9382,2,9,0,0,0,0,0,2.7,23,-1,0,12,1,0.1,0,0.5,0,0,1,0,0,0.1,3420,0,-1,0,0,540,17,0,0,91,Norwich,Aston Villa,Newcastle,Watford,Burnley,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.2,18.3
Raheem,Sterling,MID,MCI,10700000,3,113,4.9,4.57943925233645E-07,1.05607476635514E-05,0,581999,1,12,0,0,0,10,0,10.6,22622,-3,0,113,3,0.7,1,8,8,0,10,0,3,3.9,654575,0,-1,0,4,1563,4817,0,0,336,Everton,Man Utd,Crystal Palace,Brighton,Burnley,4.3,4.5,4.9,5.3,5.5,4.1,6.3,6.2,4.6,6.4,4.1,5.8,190
Finley,Stevens,DEF,BRE,3900000,0,1,0.0384615384615385,9.86193293885602E-09,2.56410256410256E-07,0,28228,0,0,0,0,0,0,0,0.3,209,-1,0,1,1,0,0,0,0,0,0,0,0,0.3,39722,0,-1,0,0,14,216,0,0,4,Newcastle,Norwich,Burnley,Leicester,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,2.1
Marco,Stiepermann,MID,NOR,5000000,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,Southampton,Brentford F.C.,Leeds United F.C.,Chelsea,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0
John,Stones,DEF,MCI,5200000,8,53,2.03846153846154,3.92011834319527E-07,1.01923076923077E-05,0,786199,0,1,0,0,0,1,0,10.2,668,-3,0,53,3,0.7,0,3.5,3,0,7,0,0,2.6,141061,0,-1,0,1,681,685,0,0,195,Everton,Man Utd,Crystal Palace,Brighton,Burnley,1.6,1.7,1.2,1.7,1.8,2.7,1.8,1.1,1.9,1.3,1.9,1.8,25.9
James,Storer,GLK,WOL,4000000,0,0,0,0,0,0,11455,0,0,0,0,0,0,0,0,173,0,0,0,0,0,0,0,0,0,0,0,0,0.1,18540,0,-1,0,0,0,105,0,0,0,West Ham,Crystal Palace,Watford,Everton,Leeds United F.C.,0,0,0,0,0,0,0,0,0,0,0,0,0
Robert,Street,FWD,CRY,4500000,0,0,0,0,0,0,184802,0,0,0,0,0,0,0,0,700,0,0,0,0,0,0,0,0,0,0,0,0,0.9,230800,0,-1,0,0,0,0,0,0,0,Burnley,Wolverhampton,Man City,Newcastle,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0
Pascal,Struijk,DEF,LEE,4300000,0,15,0.8,1.86046511627907E-07,3.48837209302326E-06,0,35160,4,38,0,0,0,0,0,3.5,120,-2,0,15,2,0.1,0,0.6,0,0,0,0,1,0.1,12388,0,-1,0,0,1422,67,0,1,211,Tottenham,Leicester,Aston Villa,Norwich,Wolverhampton,0.6,0.8,0.4,0.4,0.4,0.4,0.5,0.4,0.6,0.4,0.4,0.4,49.2
,Success,FWD,WAT,5000000,0,0,0,0,0,0,40602,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0.1,5401,0,-1,0,0,0,0,0,0,0,Man Utd,Arsenal,Wolverhampton,Southampton,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0
Crysencio,Summerville,MID,LEE,4500000,0,5,0.2,4.44444444444444E-08,1.11111111111111E-06,0,7643,0,1,0,0,0,0,0,1.1,19,0,0,5,0,0,0,0,0,0,0,0,0,0,8499,0,-1,0,0,119,11,0,0,13,Tottenham,Leicester,Aston Villa,Norwich,Wolverhampton,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,7.1
Zak,Swanson,DEF,ARS,4000000,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,-1,0,0,0,30,0,0,0,Watford,Leicester,Liverpool,Aston Villa,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0
Japhet,Tanganga,DEF,TOT,4200000,0,29,1.20833333333333,2.87698412698413E-07,6.9047619047619E-06,0,410484,2,11,0,0,0,0,0,6.9,759,-3,0,29,3,0,0,0,0,0,5,0,0,0.9,404405,0,-1,0,0,735,10,0,1,133,Leeds United F.C.,Everton,Man Utd,Brighton,West Ham,0,0,0,0,0,0.6,0.8,0.8,0.7,1,1,0.6,27.5
Matt,Targett,DEF,NEW,4700000,6,58,2.9,6.17021276595745E-07,1.23404255319149E-05,0,725854,2,30,0,0,0,1,0,12.3,2273,-3,0,58,3,0.5,0,2.5,1,0,5,0,2,2.3,223480,1,-1,0,0,1701,16158,0,0,308,Brentford F.C.,Brighton,Southampton,Chelsea,Everton,3.3,4.9,6.1,2.9,2.9,2.8,2.9,2.3,4.2,3.6,3.6,2.9,92.4
James,Tarkowski,DEF,BUR,4900000,1,64,2.9,5.91836734693878E-07,1.30612244897959E-05,0,180470,7,30,0,0,0,1,0,13.1,7803,-1,0,64,1,0.5,0,2.4,4,0,5,0,2,1.8,211679,0,-1,0,1,1980,648,0,0,325,Crystal Palace,Leicester,Chelsea,Brentford F.C.,Southampton,4.9,3.7,3.4,2.8,4,2.4,3,2.7,2.1,3.2,3,2.4,87.6
,Tavares,DEF,ARS,4300000,0,32,1.33333333333333,3.10077519379845E-07,7.44186046511628E-06,0,107755,1,10,0,0,0,0,0,7.4,317,-2,0,32,2,0.1,0,0.3,2,0,3,0,1,0.4,104482,0,-1,0,1,620,84,0,0,132,Watford,Leicester,Liverpool,Aston Villa,Crystal Palace,0,0.7,2.4,0.7,0.7,0.9,0.7,0.9,0.9,1.3,0.7,1.1,34.1
Charlie,Taylor,DEF,BUR,4400000,1,46,2.7,6.13636363636364E-07,1.04545454545455E-05,0,81721,1,25,0,0,0,0,0,10.5,201,-1,0,46,1,0,0,0.1,7,0,3,0,1,0.3,55248,0,-1,0,2,1470,61,0,0,260,Crystal Palace,Leicester,Chelsea,Brentford F.C.,Southampton,4.4,3.4,3,2.5,3.7,2.2,2.7,2.4,1.8,2.9,2.7,2.1,57.8
Nathan,Tella,MID,SOU,4700000,0,17,0.68,1.4468085106383E-07,3.61702127659574E-06,0,13309,1,13,0,0,0,0,0,3.6,32,-3,0,17,3,0,0,0,0,0,1,0,0,0,6096,0,-1,0,0,585,6,0,0,48,Norwich,Aston Villa,Newcastle,Watford,Burnley,0,0,0,0,0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,22.4
Alex Nicolao,Telles,DEF,MUN,5000000,9,40,1.53846153846154,3.07692307692308E-07,8E-06,0,148916,0,7,0,0,0,0,0,8,1343,0,0,40,0,0.4,0,2,3,0,4,0,1,0.6,188920,0,-1,0,0,820,343,0,0,164,Watford,Man City,Tottenham,Liverpool,Leicester,0.8,1.6,1.4,1.7,0.9,1.1,0.9,1.1,1.5,1.2,1.3,0.8,48.5
,Thiago,MID,LIV,5300000,0,39,1.5,2.83018867924528E-07,7.35849056603774E-06,0,135955,1,3,0,0,0,1,0,7.4,444,-2,0,39,2,0.4,0,2,1,0,7,0,1,0.5,75683,0,-1,0,0,890,223,0,0,196,West Ham,Brighton,Arsenal,Man Utd,Watford,0,0,0,0.8,1.1,0.8,0.8,0.9,0.8,0.9,0.8,0.9,68.8
,Thiago Silva,DEF,CHE,5600000,0,100,4.8,8.57142857142857E-07,1.78571428571429E-05,0,690531,2,15,0,0,0,3,0,17.9,5033,1,0,100,-1,1.4,0,8,13,0,8,0,1,5.8,836365,0,-1,0,2,1732,31595,0,0,461,Burnley,Newcastle,Norwich,Brentford F.C.,Southampton,0,6.3,4.7,5.6,6.5,4.7,6.2,6.5,6,5.3,6.4,4.1,84.2
Bobby,Thomas,DEF,BUR,3900000,0,0,0,0,0,0,24527,0,0,0,0,0,0,0,0,132,-1,0,0,1,0,0,0,0,0,0,0,0,0.3,28232,0,-1,0,0,0,126,0,0,0,Crystal Palace,Leicester,Chelsea,Brentford F.C.,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0
Luke,Thomas,DEF,LEI,4300000,0,33,2.2,5.11627906976744E-07,7.67441860465116E-06,0,151664,0,26,0,0,0,0,0,7.7,986,-2,0,33,2,0.2,0,0.8,1,0,3,0,1,0.7,155885,0,-1,0,0,1281,396,0,0,250,Burnley,Leeds United F.C.,Arsenal,Brentford F.C.,Man Utd,1.9,2.6,1.8,2.7,1.9,1.8,1.1,2.1,2,2.4,1.3,1.8,45.4
Dominic,Thompson,DEF,BRE,4400000,0,3,1.5,3.40909090909091E-07,6.81818181818182E-07,0,5083,0,3,0,0,0,0,0,0.7,15,-1,0,3,1,0,0,0,0,0,0,0,0,0,2586,0,-1,0,0,146,0,0,0,12,Newcastle,Norwich,Burnley,Leicester,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,2.3
Youri,Tielemans,MID,LEI,6400000,0,86,4.5,7.03125E-07,1.34375E-05,0,1072285,1,31,0,0,0,6,0,13.4,3901,-1,0,86,1,0.5,0,3,13,0,2,0,2,3.7,901494,0,-1,0,2,1559,3170,0,0,378,Burnley,Leeds United F.C.,Arsenal,Brentford F.C.,Man Utd,4.6,5,3.5,5.1,3.9,5.5,4.7,5.3,3.7,5,5.7,5.6,129.5
Kieran,Tierney,DEF,ARS,5100000,0,92,5.1,1E-06,1.80392156862745E-05,0,1284300,0,17,0,0,0,1,0,18,16361,1,0,92,-1,0.6,0,3.3,11,0,9,0,3,12.4,1743229,0,-1,0,3,1556,14314,0,0,373,Watford,Leicester,Liverpool,Aston Villa,Crystal Palace,0,4.9,13.9,5.8,4.7,6.8,4.6,6.8,6.1,7.5,4.1,7.6,77.8
Takehiro,Tomiyasu,DEF,ARS,4600000,0,69,4.3,9.34782608695652E-07,1.5E-05,0,624721,1,15,0,0,0,0,0,15,6089,1,0,69,-1,0,0,0,5,0,9,0,1,2.4,783284,0,-1,0,1,1384,255,0,0,303,Watford,Leicester,Liverpool,Aston Villa,Crystal Palace,0,3.8,11.4,4.5,3.6,5.4,3.5,5.4,5.2,6.3,3.1,6.1,55.7
James,Tomkins,DEF,CRY,4300000,0,17,0.653846153846154,1.52057245080501E-07,3.95348837209302E-06,0,23196,2,11,0,0,0,1,0,4,100,-2,0,17,2,0,0,0,2,0,0,0,0,0.1,20110,0,-1,0,1,545,31,0,0,97,Burnley,Wolverhampton,Man City,Newcastle,Arsenal,0.4,0.3,0.5,0.3,0.4,0.3,0.3,0.4,0.3,0.3,0.3,0.3,25.1
Jonathan,Tomkinson,DEF,NOR,4000000,0,0,0,0,0,0,1068,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,1607,0,-1,0,0,0,29,0,0,0,Southampton,Brentford F.C.,Leeds United F.C.,Chelsea,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0
Ivan,Toney,FWD,BRE,6500000,1,78,3.5,5.38461538461538E-07,1.2E-05,0,3948754,5,35,0,0,0,6,0,12,7714,0,0,78,0,0,0,0.2,10,0,4,0,2,8.5,2376611,0,-1,0,1,1918,3759,0,0,278,Newcastle,Norwich,Burnley,Leicester,Chelsea,4,3.9,3.8,3.9,2.6,3.7,4.3,3.6,3.5,4.1,3.6,5,150.7
Lucas,Torreira,MID,ARS,4500000,0,0,0,0,0,0,33787,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0.1,6292,0,-1,0,0,0,0,0,0,0,Watford,Leicester,Liverpool,Aston Villa,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0
Ferran,Torres,MID,MCI,6700000,0,26,6.5,9.70149253731343E-07,3.88059701492537E-06,0,1831144,0,1,0,0,0,2,0,3.9,334,-3,0,26,3,0,0,0,2,0,3,0,1,2,1732247,0,-1,0,1,303,0,0,0,65,Everton,Man Utd,Crystal Palace,Brighton,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,32.3
Cenk,Tosun,FWD,EVE,5000000,0,1,0.0434782608695652,8.69565217391304E-09,2E-07,0,120587,0,0,0,0,0,0,0,0.2,230,0,0,1,0,0,0,0,0,0,0,0,0,0.1,125434,0,-1,0,0,5,280,0,0,3,Man City,Tottenham,Wolverhampton,Newcastle,Watford,0,0,0,0,0,0,0,0,0,0,0,0,0
,Toti,DEF,WOL,4500000,0,3,0.12,2.66666666666667E-08,6.66666666666667E-07,0,263,1,2,0,0,0,0,0,0.7,21,0,0,3,0,0,0,0,0,0,0,0,0,0,386,0,-1,0,0,180,6,0,0,22,West Ham,Crystal Palace,Watford,Everton,Leeds United F.C.,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,4.3
Andros,Townsend,MID,EVE,5200000,0,64,3.4,6.53846153846154E-07,1.23076923076923E-05,0,1461030,3,30,0,0,0,3,0,12.3,1577,-3,0,64,3,0.2,0,0.8,8,0,3,0,2,2.4,1527314,0,-1,0,3,1435,202,0,0,247,Man City,Tottenham,Wolverhampton,Newcastle,Watford,2.4,2.2,7.6,3.7,2,2.7,3.8,1.7,2.8,2.3,3.5,2.1,103.9
Adama,Traore,MID,WOL,5600000,0,44,2.2,3.92857142857143E-07,7.85714285714286E-06,0,574188,0,10,0,0,0,1,0,7.9,753,-4,0,44,4,0,0,0,0,0,5,0,1,1.1,530240,0,-1,0,0,1069,0,0,0,168,West Ham,Crystal Palace,Watford,Everton,Leeds United F.C.,0,0,0,0,0,0,0,0,0,0,0,0,76.6
Bertrand,Traore,MID,AVL,5700000,0,10,0.416666666666667,7.30994152046784E-08,1.75438596491228E-06,0,143213,0,3,0,0,0,0,0,1.8,39,-3,0,10,3,0,0,0,0,0,0,0,1,0.3,13595,0,-1,0,0,149,4,0,0,33,Brighton,Southampton,Leeds United F.C.,West Ham,Arsenal,0,0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,8.3
,Trezeguet,MID,AVL,5400000,0,1,1,1.85185185185185E-07,1.85185185185185E-07,0,3925,0,1,0,0,0,0,0,0.2,11,-1,0,1,1,0,0,0,0,0,0,0,0,0,3656,0,-1,0,0,10,0,0,0,4,Brighton,Southampton,Leeds United F.C.,West Ham,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,1.4
,Trincao,MID,WOL,5600000,1,39,1.56,2.78571428571429E-07,6.96428571428571E-06,0,150050,0,10,0,0,0,0,0,7,208,-4,0,39,4,0.1,0,0.8,0,0,6,0,0,0.3,125843,0,-1,0,0,1062,176,0,0,119,West Ham,Crystal Palace,Watford,Everton,Leeds United F.C.,0.8,1.8,0.8,0.8,0.8,1.1,0.8,1,0.8,0.8,1,0.8,61.3
Kieran,Trippier,DEF,NEW,5000000,0,26,1.08333333333333,2.16666666666667E-07,5.2E-06,0,105769,0,2,0,0,0,2,0,5.2,7568,0,0,26,0,0.8,0,4.2,3,0,1,0,0,0.5,149661,0,-1,0,0,317,414,0,0,84,Brentford F.C.,Brighton,Southampton,Chelsea,Everton,0,0,0,0,0,0.6,0.6,0.5,1.2,0.8,0.8,0.6,26.4
William,Troost-Ekong,DEF,WAT,4300000,0,17,1.1,2.55813953488372E-07,3.95348837209302E-06,0,22375,3,30,0,0,0,0,0,4,45,-2,0,17,2,0,0,0,0,0,0,0,0,0.1,17161,0,-1,0,0,1376,20,0,0,168,Man Utd,Arsenal,Wolverhampton,Southampton,Everton,0.7,1.4,0.6,0.7,1,0.8,0.8,1,0.7,0.6,0.6,1,28.2
Leandro,Trossard,MID,BHA,5900000,1,78,3.2,5.42372881355932E-07,1.32203389830508E-05,0,629867,2,25,0,0,0,4,0,13.2,6262,-6,1,78,6,0.1,0,0.8,8,0,5,0,1,1.7,653402,0,-1,0,2,1923,854,-1,0,252,Aston Villa,Newcastle,Liverpool,Tottenham,Man City,2.9,3.1,4.7,1.9,3.4,2.3,2.4,3.1,3.6,2.1,2.5,2.4,151.7
Konstantinos,Tsimikas,DEF,LIV,3700000,0,38,1.46153846153846,3.95010395010395E-07,1.02702702702703E-05,0,2888228,2,4,0,0,0,0,0,10.3,9680,-3,0,38,3,0.3,0,1.2,2,0,4,0,2,10.8,1991875,0,-1,0,0,668,11166,0,0,159,West Ham,Brighton,Arsenal,Man Utd,Watford,0,1.4,1.9,1,0.7,1.4,0.8,1.3,0.7,1.5,0.7,0.9,55.6
Axel,Tuanzebe,DEF,MUN,4400000,0,14,1.6,3.63636363636364E-07,3.18181818181818E-06,0,61508,1,10,0,0,0,0,0,3.2,137,-1,0,14,1,0,0,0,0,0,1,0,0,0.3,23217,0,-1,0,0,505,0,0,0,86,Watford,Man City,Tottenham,Liverpool,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,11.5
Ozan,Tufan,MID,WAT,5000000,0,10,1.4,2.8E-07,2E-06,0,2212,0,9,0,0,0,0,0,2,11,0,0,10,0,0,0,0,0,0,0,0,0,0,2095,0,-1,0,0,334,0,0,0,22,Man Utd,Arsenal,Wolverhampton,Southampton,Everton,0,0,0,0,0,0,0,0,0,0,0,0,9
Ed,Turns,DEF,BHA,4000000,0,0,0,0,0,0,128856,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,131508,0,-1,0,0,0,28,0,0,0,Aston Villa,Newcastle,Liverpool,Tottenham,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0
Harry,Tyrer,GLK,EVE,4000000,0,0,0,0,0,0,3661,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,6639,0,-1,0,0,0,24,0,0,0,Man City,Tottenham,Wolverhampton,Newcastle,Watford,0,0,0,0,0,0,0,0,0,0,0,0,0
Christos,Tzolis,MID,NOR,4800000,0,13,0.52,1.08333333333333E-07,2.70833333333333E-06,0,8936,0,9,0,0,0,0,0,2.7,19,-2,0,13,2,0,0,0,0,0,0,0,0,0,5295,0,-1,0,0,301,6,0,0,50,Southampton,Brentford F.C.,Leeds United F.C.,Chelsea,Brighton,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,23.8
Harvey,Vale,MID,CHE,4500000,0,0,0,0,0,0,147,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,280,0,-1,0,0,0,14,0,0,0,Burnley,Newcastle,Norwich,Brentford F.C.,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0
Yan,Valery,DEF,SOU,3900000,0,2,0.08,2.05128205128205E-08,5.12820512820513E-07,0,47699,0,1,0,0,0,0,0,0.5,401,-1,0,2,1,0,0,0,0,0,0,0,0,0.5,65067,0,-1,0,0,90,243,0,0,10,Norwich,Aston Villa,Newcastle,Watford,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,1.7
Donny,van de Beek,MID,EVE,5700000,2,22,0.956521739130435,1.67810831426392E-07,3.85964912280702E-06,0,65159,1,5,0,0,0,1,0,3.9,2761,-3,0,22,3,0.4,0,2,1,0,2,0,0,0.6,98073,0,-1,0,0,349,1194,0,0,75,Man City,Tottenham,Wolverhampton,Newcastle,Watford,0.5,0.5,1.1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,23.2
Virgil,van Dijk,DEF,LIV,6700000,0,130,5.4,8.05970149253731E-07,1.94029850746269E-05,0,1530231,2,17,0,0,0,3,0,19.4,8088,2,0,130,-2,1.1,0,7.5,9,0,14,0,2,17.9,1703480,0,-1,0,4,2160,19991,0,0,586,West Ham,Brighton,Arsenal,Man Utd,Watford,0,7.8,13.6,7.2,5.5,6.8,6.4,8,4.6,7.9,5.1,6.7,101.1
Raphael,Varane,DEF,MUN,5500000,6,55,2.11538461538462,3.84615384615385E-07,1E-05,0,561546,0,11,0,0,0,0,0,10,9131,0,0,55,0,0.4,0,2.2,7,0,4,0,1,3.2,663573,0,-1,0,1,1289,1180,0,0,269,Watford,Man City,Tottenham,Liverpool,Leicester,1.1,2.6,2.3,2.6,1.6,1.8,1.6,1.9,2.3,2,2.2,1.3,41.4
Jamie,Vardy,FWD,LEI,10300000,0,79,4.9,4.75728155339806E-07,7.66990291262136E-06,0,4106503,2,23,0,0,0,9,0,7.7,3787,-2,0,79,2,0,0,0,14,0,2,0,1,8.6,3395152,1,-1,0,3,1320,1457,0,0,282,Burnley,Leeds United F.C.,Arsenal,Brentford F.C.,Man Utd,5,7.1,4.5,6.5,5.6,6.5,5.1,6.2,4.4,7.2,6.5,6.6,105.9
Joel,Veltman,DEF,BHA,4200000,0,54,2.5,5.95238095238095E-07,1.28571428571429E-05,0,328714,5,25,0,0,0,0,0,12.9,2722,-3,0,54,3,0.5,0,2.2,4,0,4,0,1,1,140791,0,-1,0,0,1807,1773,0,0,350,Aston Villa,Newcastle,Liverpool,Tottenham,Man City,2.3,1.5,6.3,3.2,2.1,2.4,2.6,2,2.6,2.2,2.7,2.8,63.4
Jannik,Vestergaard,DEF,LEI,4700000,0,11,0.478260869565217,1.01757631822387E-07,2.34042553191489E-06,0,139147,2,16,0,0,0,0,0,2.3,153,-3,0,11,3,0,0,0.2,0,0,1,0,0,0.5,58940,0,-1,0,0,563,72,0,0,115,Burnley,Leeds United F.C.,Arsenal,Brentford F.C.,Man Utd,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,19
Joao,Virginia,GLK,EVE,4000000,0,0,0,0,0,0,108381,0,0,0,0,0,0,0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0.8,5871,0,-1,0,0,0,0,0,0,0,Man City,Tottenham,Wolverhampton,Newcastle,Watford,0,0,0,0,0,0,0,0,0,0,0,0,0
Nikola,Vlasic,MID,WHU,5600000,1,23,0.884615384615385,1.57967032967033E-07,4.10714285714286E-06,0,9035,0,7,0,0,0,1,0,4.1,32,-4,0,23,4,0.1,0,0.8,0,0,1,0,0,0,9597,0,-1,0,0,381,16,0,0,79,Wolverhampton,Liverpool,Aston Villa,Tottenham,Everton,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,22
Matej,Vydra,FWD,BUR,5200000,0,27,1.17391304347826,2.25752508361204E-07,5.19230769230769E-06,0,118975,0,5,0,0,0,1,0,5.2,248,-3,0,27,3,0,0,0,2,0,1,0,1,0.3,65933,0,-1,0,0,438,20,0,0,79,Crystal Palace,Leicester,Chelsea,Brentford F.C.,Southampton,0,0,0,0,0,0.7,0.6,0.6,0.8,0.7,0.6,0.7,29.8
Theo,Walcott,MID,SOU,5800000,0,12,0.48,8.27586206896552E-08,2.06896551724138E-06,0,21452,0,8,0,0,0,0,0,2.1,50,-2,0,12,2,0,0,0.2,0,0,0,0,0,0.1,6847,0,-1,0,0,376,40,0,0,28,Norwich,Aston Villa,Newcastle,Watford,Burnley,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,9.7
Kyle,Walker,DEF,MCI,5400000,0,70,4.4,8.14814814814815E-07,1.2962962962963E-05,0,904103,1,11,0,0,0,0,0,13,5670,-1,0,70,1,0.5,0,2.8,5,0,8,0,2,5.3,781538,0,-1,0,0,1395,1314,0,0,329,Everton,Man Utd,Crystal Palace,Brighton,Burnley,5.1,5.3,4.1,5.4,5.6,6.2,5.6,3.8,5.5,4.3,5.6,5.6,53.7
Kyle,Walker-Peters,DEF,SOU,4800000,9,63,3.1,6.45833333333333E-07,1.3125E-05,0,91025,5,23,0,0,0,1,0,13.1,2682,-2,0,63,2,0.9,0,4.5,6,0,5,0,2,1.4,138677,0,-1,0,1,1616,23378,0,0,337,Norwich,Aston Villa,Newcastle,Watford,Burnley,3.3,5.5,2.4,3.1,3.2,4.2,4,3.1,3.2,3.5,4.5,2.3,90.7
Sam,Waller,GLK,BUR,4000000,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,170,0,-1,0,0,0,57,0,0,0,Crystal Palace,Leicester,Chelsea,Brentford F.C.,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0
Aaron,Wan-Bissaka,DEF,MUN,5100000,6,39,2.3,4.50980392156863E-07,7.64705882352941E-06,0,774475,2,26,0,0,0,0,0,7.6,999,-4,0,39,4,0.3,0,1.4,3,0,3,0,0,3.2,230885,0,-1,0,0,1523,322,0,0,286,Watford,Man City,Tottenham,Liverpool,Leicester,1.2,2.9,2.6,2.9,1.8,2.1,1.8,2.1,2.6,2.3,2.5,1.5,64.6
Danny,Ward,GLK,LEI,4000000,0,0,0,0,0,0,229306,0,0,0,0,0,0,0,0,1516,0,0,0,0,0,0,0,0,0,0,0,0,3.8,237142,0,-1,0,0,0,139,0,0,0,Burnley,Leeds United F.C.,Arsenal,Brentford F.C.,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0
