FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW15Forecast,GW16Forecast,GW17Forecast,GW18Forecast,GW19Forecast,GW20Forecast,GW21Forecast,GW22Forecast,GW23Forecast,GW24Forecast,GW25Forecast,GW26Forecast,GW27Forecast,GW28Forecast,GW29Forecast,GW30Forecast,GW31Forecast,GW32Forecast,GW33Forecast,GW34Forecast,GW35Forecast,GW36Forecast,GW37Forecast,GW38Forecast,ICTIndex
,S?rensen,DEF,BRE,4300000,0,1,0.0714285714285714,1.66112956810631E-08,2.32558139534884E-07,0,8160,0,0,0,0,0,0,0,0.2,16,-2,0,1,2,0,0,0,0,0,0,0,0,0,1028,0,-1,0,0,19,21,0,0,3,Leeds United F.C.,Watford,Man Utd,Southampton,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jacob,S?rensen,DEF,NOR,4300000,1,1,0.0714285714285714,1.66112956810631E-08,2.32558139534884E-07,0,4176,0,0,0,0,0,0,0,0.2,29,-2,0,1,2,0,0,0.2,0,0,0,0,0,0,855,0,-1,0,0,9,14,0,0,4,Tottenham,Man Utd,Aston Villa,West Ham,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8
Tomas,Soucek,MID,WHU,5700000,2,50,3.3,5.78947368421053E-07,8.7719298245614E-06,0,727746,2,19,0,0,0,2,0,8.8,4409,-3,0,50,3,0.6,0,3.2,6,0,3,0,1,4.4,251792,0,-1,0,0,1338,4500,0,0,218,Chelsea,Burnley,Arsenal,Norwich,Southampton,2.1,3.1,2.2,3.8,3.7,3.5,2.6,3,2.8,3.8,2.9,3.8,3.4,1.7,3.5,2.2,3,2.7,3.5,2.7,3.3,3.3,2.1,2.9,70.5
Boubakary,Soumare,MID,LEI,4800000,0,24,1.71428571428571,3.57142857142857E-07,5E-06,0,13694,0,20,0,0,0,0,0,5,562,-2,0,24,2,0.5,0,2.2,1,0,0,0,1,0.1,15118,0,-1,0,0,771,221,0,0,113,Aston Villa,Newcastle,Tottenham,Everton,Man City,0.9,1.3,1,0.9,0.9,0.9,1.3,1.1,0.9,0.9,0.9,1.5,1,1,0.9,0.9,1,1.2,1.3,1.2,0.9,1,1.4,1.3,22.1
Caglar,Soyuncu,DEF,LEI,4900000,1,27,1.8,3.6734693877551E-07,5.51020408163265E-06,0,223771,2,27,0,0,0,1,0,5.5,2017,-1,0,27,1,0.2,0,1.2,0,0,1,0,0,2,133270,0,-1,0,0,1327,1017,0,0,221,Aston Villa,Newcastle,Tottenham,Everton,Man City,1.1,0.9,2.3,1.4,1.7,1.7,1.4,1.3,1.4,1.9,1.4,1.3,2,1.7,1.4,1.5,1.6,1.3,0.9,1.4,2,1.6,0.9,1.1,39.6
Jason,Steele,GLK,BHA,4000000,0,2,0.142857142857143,3.57142857142857E-08,5E-07,0,154936,0,2,0,3,0,0,0,0.5,1720,0,0,2,0,0.1,0,0.5,0,0,0,0,0,2.9,197771,0,-1,0,0,90,2475,0,0,17,Southampton,Tottenham,Wolverhampton,Man Utd,Brentford F.C.,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.9
Jed,Steer,GLK,AVL,4000000,0,1,0.0714285714285714,1.78571428571429E-08,2.5E-07,0,146076,0,3,0,1,0,0,0,0.2,1531,0,0,1,0,0,0,0,0,0,0,0,0,3.1,293650,0,-1,0,0,90,809,0,0,13,Leicester,Liverpool,Norwich,Burnley,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8
Zack,Steffen,GLK,MCI,4500000,0,7,0.5,1.11111111111111E-07,1.55555555555556E-06,0,22586,0,0,0,2,0,0,0,1.6,160,0,0,7,0,0,0,0,1,0,1,0,0,0.2,15026,0,-1,0,0,90,38,0,0,29,Watford,Wolverhampton,Leeds United F.C.,Newcastle,Leicester,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,2.3
Dale,Stephens,MID,BUR,4400000,0,0,0,0,0,0,4099,0,0,0,0,0,0,0,0,81,-1,0,0,1,0,0,0,0,0,0,0,0,0,3661,0,-1,0,0,0,25,0,0,0,Newcastle,West Ham,Watford,Aston Villa,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jack,Stephens,DEF,SOU,4400000,0,9,0.642857142857143,1.46103896103896E-07,2.04545454545455E-06,0,8685,2,6,0,0,0,0,0,2,36,-1,0,9,1,0,0,0,0,0,1,0,0,0.1,2900,0,-1,0,0,396,20,0,0,63,Brighton,Arsenal,Crystal Palace,Brentford F.C.,West Ham,0.3,0.3,0.3,0.3,0.3,0.6,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.3,0.3,0.3,0.4,0.3,12.2
Raheem,Sterling,MID,MCI,10600000,7,42,3,2.83018867924528E-07,3.9622641509434E-06,0,234891,0,5,0,0,0,3,0,4,1232,-4,0,42,4,0.5,0,5.8,0,0,4,0,1,1.3,80818,0,-1,0,0,731,3546,0,0,124,Watford,Wolverhampton,Leeds United F.C.,Newcastle,Leicester,3,3,2.6,2.9,2.4,2.3,1.9,1.8,2.6,2.3,2.9,2.6,2.1,1.9,2.2,2.4,2.6,1.5,3.2,3.3,2,3.3,2,3,89.5
Finley,Stevens,DEF,BRE,4000000,0,0,0,0,0,0,19868,0,0,0,0,0,0,0,0,259,0,0,0,0,0,0,0,0,0,0,0,0,0.2,30112,0,-1,0,0,0,196,0,0,0,Leeds United F.C.,Watford,Man Utd,Southampton,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marco,Stiepermann,MID,NOR,5000000,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,Tottenham,Man Utd,Aston Villa,West Ham,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
John,Stones,DEF,MCI,5300000,0,19,1.35714285714286,2.56064690026954E-07,3.58490566037736E-06,0,726054,0,1,0,0,0,0,0,3.6,2982,-2,0,19,2,0.3,0,1.5,0,0,3,0,0,2.9,99927,0,-1,0,0,301,1141,0,0,82,Watford,Wolverhampton,Leeds United F.C.,Newcastle,Leicester,0.7,0.7,1.2,0.7,0.7,1,0.9,1,0.7,1,0.7,1.6,0.8,0.8,0.7,0.9,0.7,1.2,0.8,0.7,0.9,0.7,0.9,1,5.7
James,Storer,GLK,WOL,4000000,0,0,0,0,0,0,1911,0,0,0,0,0,0,0,0,283,0,0,0,0,0,0,0,0,0,0,0,0,0.1,6422,0,-1,0,0,0,539,0,0,0,Liverpool,Man City,Brighton,Chelsea,Watford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Robert,Street,FWD,CRY,4500000,0,0,0,0,0,0,136656,0,0,0,0,0,0,0,0,1424,0,0,0,0,0,0,0,0,0,0,0,0,1.2,208052,0,-1,0,0,0,1132,0,0,0,Man Utd,Everton,Southampton,Watford,Tottenham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pascal,Struijk,DEF,LEE,4400000,0,9,0.8,1.81818181818182E-07,2.04545454545455E-06,0,29689,3,16,0,0,0,0,0,2,276,-1,0,9,1,0.2,0,0.8,0,0,0,0,0,0.2,9258,0,-1,0,0,837,17,0,1,109,Brentford F.C.,Chelsea,Man City,Arsenal,Liverpool,0,0.5,0.4,0.6,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.8,0.4,0.4,0.4,0.4,0.4,0.5,0.4,0.5,0.4,0.4,0.4,24.7
,Success,FWD,WAT,5000000,0,0,0,0,0,0,39626,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0.1,5401,0,-1,0,0,0,0,0,0,0,Man City,Brentford F.C.,Burnley,Crystal Palace,Wolverhampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crysencio,Summerville,MID,LEE,4500000,0,4,0.285714285714286,6.34920634920635E-08,8.88888888888889E-07,0,6471,0,0,0,0,0,0,0,0.9,69,0,0,4,0,0,0,0,0,0,0,0,0,0.1,7945,0,-1,0,0,69,16,0,0,11,Brentford F.C.,Chelsea,Man City,Arsenal,Liverpool,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,4.6
Japhet,Tanganga,DEF,TOT,4300000,6,23,1.76923076923077,4.11449016100179E-07,5.34883720930233E-06,0,361896,1,7,0,0,0,0,0,5.3,982,-2,0,23,2,0.5,0,2.2,0,0,4,0,0,1.1,373477,0,-1,0,0,499,940,0,1,93,Norwich,Brighton,Leicester,Liverpool,Crystal Palace,1.6,1.3,0.9,1.9,1.5,0.9,0.9,2.1,1.7,1.3,1.2,1.4,1.3,1.8,1.3,1.6,1.1,0.9,1.6,1.4,1.1,1.6,1.5,1,17.9
Matt,Targett,DEF,AVL,4700000,0,35,2.7,5.74468085106383E-07,7.4468085106383E-06,0,599904,2,22,0,0,0,1,0,7.4,5274,-3,0,35,3,0.9,0,4,1,0,3,0,1,1.9,66429,1,-1,0,0,1071,127,0,0,177,Leicester,Liverpool,Norwich,Burnley,Chelsea,0,2.9,1.9,2.9,3.2,2.4,2.6,2.6,2.2,3.5,1.4,1.9,2.4,2.6,2.4,3.7,2,4.1,3.5,1.8,3,1.9,2.9,2.6,54.1
James,Tarkowski,DEF,BUR,4900000,2,32,2.5,5.10204081632653E-07,6.53061224489796E-06,0,127342,5,21,0,0,0,1,0,6.5,867,-1,0,32,1,0.7,0,3.3,2,0,1,0,2,0.9,75971,0,-1,0,0,1170,445,0,0,173,Newcastle,West Ham,Watford,Aston Villa,Everton,1.4,2.6,1.6,1.7,2.9,2.4,2.4,1.8,2.2,2.2,3,2.4,1.6,2.7,2.6,2.1,2.9,1.9,2.3,2,1.2,2.6,2.9,1.8,53.9
,Tavares,DEF,ARS,4300000,0,29,2.07142857142857,4.81727574750831E-07,6.74418604651163E-06,0,35205,1,8,0,0,0,0,0,6.7,1393,-2,0,29,2,0.8,0,3.6,2,0,3,0,1,0.9,84970,0,-1,0,1,587,9376,0,0,117,Everton,Southampton,West Ham,Leeds United F.C.,Norwich,1.4,1.7,2.1,1.5,1.2,1.6,2.4,2,2,1.2,0,2.3,2.5,1,1.5,1.1,1,2.1,1,1.8,1.5,2.5,1,2.3,32.1
Charlie,Taylor,DEF,BUR,4400000,2,38,2.9,6.59090909090909E-07,8.63636363636364E-06,0,48189,0,19,0,0,0,0,0,8.6,739,-1,0,38,1,0.9,0,4,7,0,2,0,1,0.4,29253,0,-1,0,2,1170,530,0,0,202,Newcastle,West Ham,Watford,Aston Villa,Everton,1.8,3.3,2,2.2,3.5,3,2.9,2.3,2.7,2.7,3.7,3,2,3.4,3.2,2.7,3.6,2.4,2.9,2.5,1.6,3.3,3.4,2.3,44.9
Nathan,Tella,MID,SOU,4700000,2,9,0.642857142857143,1.3677811550152E-07,1.91489361702128E-06,0,10558,1,5,0,0,0,0,0,1.9,106,-3,0,9,3,0.3,0,1.2,0,0,1,0,0,0.1,4469,0,-1,0,0,275,154,0,0,25,Brighton,Arsenal,Crystal Palace,Brentford F.C.,West Ham,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,12.2
Alex Nicolao,Telles,DEF,MUN,5000000,6,10,0.714285714285714,1.42857142857143E-07,2E-06,0,11888,0,3,0,0,0,0,0,2,657,0,0,10,0,0.4,0,2.2,0,0,1,0,0,0.4,42059,0,-1,0,0,287,14701,0,0,42,Crystal Palace,Norwich,Brentford F.C.,Brighton,Newcastle,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,12.1
,Thiago,MID,LIV,5300000,3,26,1.85714285714286,3.50404312668464E-07,4.90566037735849E-06,0,99517,1,2,0,0,0,1,0,4.9,1816,-2,0,26,2,0.5,0,2.8,1,0,4,0,1,0.6,57051,0,-1,0,0,502,2375,0,0,120,Wolverhampton,Aston Villa,Newcastle,Tottenham,Leeds United F.C.,1.6,1.4,1.5,0.9,1.1,1.2,1.1,1,1,1,1.3,1.6,0.9,0.9,1.1,0.9,1.6,0.9,1,1.2,1.4,1.2,1.2,1.4,47.6
,Thiago Silva,DEF,CHE,5600000,8,62,5.2,9.28571428571429E-07,1.10714285714286E-05,0,325069,1,7,0,0,0,2,0,11.1,3146,1,-1,62,-1,1,0,5.8,7,0,5,0,1,5.3,454128,0,-1,0,1,961,47041,1,0,274,West Ham,Leeds United F.C.,Everton,Wolverhampton,Aston Villa,7.3,6.8,6.8,6.7,6.2,6.3,6.3,7.3,7,0,0,5.8,4.9,6.6,4.8,6.6,6.3,5.6,7,6.4,7,5.1,7.6,4.2,53.2
Bobby,Thomas,DEF,BUR,4000000,0,0,0,0,0,0,19682,0,0,0,0,0,0,0,0,178,0,0,0,0,0,0,0,0,0,0,0,0,0.3,23380,0,-1,0,0,0,67,0,0,0,Newcastle,West Ham,Watford,Aston Villa,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luke,Thomas,DEF,LEI,4300000,1,16,2.3,5.34883720930233E-07,3.72093023255814E-06,0,104504,0,13,0,0,0,0,0,3.7,373,-2,0,16,2,0.3,0,1.2,1,0,1,0,1,0.5,94062,0,-1,0,0,630,437,0,0,130,Aston Villa,Newcastle,Tottenham,Everton,Man City,1.7,1.4,3.1,2.1,2.5,2.5,2,1.9,2,2.7,2.1,1.9,2.8,2.5,2.1,2.2,2.4,2,1.4,2.1,2.8,2.3,1.2,1.7,23.8
Dominic,Thompson,DEF,BRE,4400000,0,0,0,0,0,0,4012,0,0,0,0,0,0,0,0,36,-1,0,0,1,0,0,0,0,0,0,0,0,0,2059,0,-1,0,0,0,21,0,0,0,Leeds United F.C.,Watford,Man Utd,Southampton,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Youri,Tielemans,MID,LEI,6400000,0,51,4.6,7.1875E-07,7.96875E-06,0,872902,1,18,0,0,0,3,0,8,8698,-1,0,51,1,0.1,0,0.4,8,0,1,0,2,3.2,659752,0,-1,0,1,976,160,0,0,246,Aston Villa,Newcastle,Tottenham,Everton,Man City,0,0,4.7,4.4,3.6,2.8,5.8,5.2,4.4,3.2,3.9,6.1,4.7,4.7,4,4.2,4.8,5.4,5.7,5.4,4,4.8,5.9,5.6,86.5
Kieran,Tierney,DEF,ARS,4700000,0,24,3,6.38297872340426E-07,5.1063829787234E-06,0,768134,0,12,0,0,0,0,0,5.1,3729,-3,0,24,3,0,0,0,1,0,3,0,0,3.4,428176,0,-1,0,0,682,869,0,0,135,Everton,Southampton,West Ham,Leeds United F.C.,Norwich,2.5,3,3.7,2.7,2.2,2.9,4,3.2,3.5,2.3,0,3.8,4.1,1.5,2.7,2,1.8,3.5,1.7,3.1,2.7,4.1,1.6,3.9,34.6
Takehiro,Tomiyasu,DEF,ARS,4600000,0,47,4.3,9.34782608695652E-07,1.02173913043478E-05,0,165692,1,11,0,0,0,0,0,10.2,3586,1,0,47,-1,0.8,0,3.6,3,0,6,0,1,4.5,513499,0,-1,0,1,961,20219,0,0,205,Everton,Southampton,West Ham,Leeds United F.C.,Norwich,4.4,5.1,5.9,4.7,3.9,4.9,6.3,4.6,5.7,4,0,6.1,6.2,2.6,4.7,3.6,3.3,5.8,3.1,5.2,4.6,6.4,2.9,6.3,37.2
James,Tomkins,DEF,CRY,4300000,2,6,0.428571428571429,9.96677740863787E-08,1.3953488372093E-06,0,8290,0,5,0,0,0,0,0,1.4,64,-2,0,6,2,0.3,0,1.2,0,0,0,0,0,0.1,3252,0,-1,0,0,278,144,0,0,46,Man Utd,Everton,Southampton,Watford,Tottenham,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,9.4
Ivan,Toney,FWD,BRE,6700000,0,55,3.9,5.82089552238806E-07,8.2089552238806E-06,0,2435035,2,19,0,0,0,4,0,8.2,107007,2,0,55,-2,0.6,0,4.2,7,0,4,0,2,21.2,1985655,0,-1,0,1,1260,19139,0,0,191,Leeds United F.C.,Watford,Man Utd,Southampton,Brighton,0,0,0,3.9,4,3.4,4.3,3.3,3.2,3.5,4.4,3.5,5.1,4.3,4.5,5.1,3.2,4,5.2,3.9,4.9,4.4,4.5,5.1,96.2
Lucas,Torreira,MID,ARS,4500000,0,0,0,0,0,0,32512,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0.1,6292,0,-1,0,0,0,0,0,0,0,Everton,Southampton,West Ham,Leeds United F.C.,Norwich,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ferran,Torres,MID,MCI,6700000,0,26,1.85714285714286,2.77185501066098E-07,3.88059701492537E-06,0,1812690,0,1,0,0,0,2,0,3.9,1622,-3,0,26,3,0,0,0,2,0,3,0,1,2.2,1732028,0,-1,0,1,303,27,0,0,65,Watford,Wolverhampton,Leeds United F.C.,Newcastle,Leicester,0,0,0,0,0,0,0.9,0.9,1.2,1,1.3,1.2,0.9,0.9,1,1.1,1.2,0.9,1.6,1.6,0.9,1.6,0.9,1.4,32.3
Cenk,Tosun,FWD,EVE,5000000,0,1,0.0714285714285714,1.42857142857143E-08,2E-07,0,1956,0,0,0,0,0,0,0,0.2,253,0,0,1,0,0,0,0.2,0,0,0,0,0,0,4178,0,-1,0,0,5,358,0,0,3,Arsenal,Crystal Palace,Chelsea,Leicester,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andros,Townsend,MID,EVE,5400000,0,56,4,7.40740740740741E-07,1.03703703703704E-05,0,1009768,3,21,0,0,0,3,0,10.4,33826,-1,0,56,1,0.3,0,1.4,8,0,3,0,2,7.1,1493245,0,-1,0,3,1110,3534,0,0,209,Arsenal,Crystal Palace,Chelsea,Leicester,Burnley,4.6,3.2,3.3,4,3.8,5.2,4,4.1,4.8,4.1,4.3,3.8,3.1,2.8,4.8,4.3,2.8,3.2,4.9,2.1,3.1,3.6,3.9,2.8,91.2
Adama,Traore,MID,WOL,5700000,3,30,2.1,3.68421052631579E-07,5.26315789473684E-06,0,517406,0,8,0,0,0,0,0,5.3,2209,-3,0,30,3,0.4,0,2,0,0,4,0,1,1.5,505681,0,-1,0,0,856,1078,0,0,124,Liverpool,Man City,Brighton,Chelsea,Watford,1,1,1.5,1,1.8,1.1,1.4,1.7,1.4,1.5,1.1,1.2,1.2,1.6,1.3,1.3,1.6,1.8,1,1.6,1.2,1.4,1.8,1,64.7
Bertrand,Traore,MID,AVL,5700000,0,7,0.5,8.7719298245614E-08,1.2280701754386E-06,0,140196,0,1,0,0,0,0,0,1.2,223,-3,0,7,3,0,0,0,0,0,0,0,1,0.3,12921,0,-1,0,0,53,5,0,0,26,Leicester,Liverpool,Norwich,Burnley,Chelsea,0,0,0,0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,6.7
,Trezeguet,MID,AVL,5400000,0,0,0,0,0,0,1283,0,0,0,0,0,0,0,0,20,-1,0,0,1,0,0,0,0,0,0,0,0,0,939,0,-1,0,0,0,62,0,0,0,Leicester,Liverpool,Norwich,Burnley,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Trincao,MID,WOL,5700000,1,23,2.1,3.68421052631579E-07,4.03508771929825E-06,0,142400,0,8,0,0,0,0,0,4,528,-3,0,23,3,0.2,0,1.2,0,0,3,0,0,0.3,121394,0,-1,0,0,694,80,0,0,75,Liverpool,Man City,Brighton,Chelsea,Watford,1,1,1.5,1,1.8,1.1,1.4,1.7,1.4,1.5,1.1,1.2,1.2,1.6,1.3,1.3,1.6,1.8,1,1.6,1.2,1.4,1.8,1,44.1
William,Troost-Ekong,DEF,WAT,4300000,1,14,1,2.32558139534884E-07,3.25581395348837E-06,0,17765,3,27,0,0,0,0,0,3.3,104,-2,0,14,2,0.1,0,0.4,0,0,0,0,0,0.1,14354,0,-1,0,0,1196,240,0,0,150,Man City,Brentford F.C.,Burnley,Crystal Palace,Wolverhampton,0.7,0.6,0.5,0.5,0.5,0.6,1,0.5,0.6,0.5,0.6,0.5,0.6,0.8,0.5,0.7,0.7,0.7,0.6,0.6,0.5,0.5,0.5,0.8,25
Leandro,Trossard,MID,BHA,6500000,2,60,4,6.15384615384615E-07,9.23076923076923E-06,0,306100,1,16,0,0,0,3,0,9.2,34356,0,0,60,0,0.3,0,2.2,8,0,5,0,1,2.4,396779,0,-1,0,2,1316,483,0,0,200,Southampton,Tottenham,Wolverhampton,Man Utd,Brentford F.C.,0,3.9,4.4,3.8,3.5,3.7,3.5,4.5,4.1,0,4.8,4.5,4.5,4.6,2.3,2.8,4.9,3.2,3.2,4.7,5,2.9,3.4,3.2,110.9
Konstantinos,Tsimikas,DEF,LIV,3800000,0,30,2.14285714285714,5.6390977443609E-07,7.89473684210526E-06,0,2276795,1,0,0,0,0,0,0,7.9,18269,-2,0,30,2,0.3,0,1.2,2,0,4,0,1,11.6,1432612,0,-1,0,0,390,13620,0,0,111,Wolverhampton,Aston Villa,Newcastle,Tottenham,Leeds United F.C.,1.7,1.9,1.3,2.5,2.3,1.5,2.5,2.1,1.3,1.3,1.6,1.8,1.9,1.9,2,1.6,1.1,2.2,1.5,2.1,1.2,2.9,1.3,1.4,34.3
Axel,Tuanzebe,DEF,AVL,4400000,1,13,0.928571428571429,2.11038961038961E-07,2.95454545454545E-06,0,51038,1,10,0,0,0,0,0,3,346,-1,0,13,1,0,0,0.2,0,0,1,0,0,0.5,21598,0,-1,0,0,503,78,0,0,83,Leicester,Liverpool,Norwich,Burnley,Chelsea,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.7,0.5,0.5,0.5,0.5,0.5,0.8,0.5,1,0.7,0.5,0.6,0.5,0.5,0.5,11.5
Ozan,Tufan,MID,WAT,5000000,0,7,0.5,1E-07,1.4E-06,0,1564,0,5,0,0,0,0,0,1.4,25,0,0,7,0,0.1,0,0.6,0,0,0,0,0,0,1651,0,-1,0,0,272,30,0,0,13,Man City,Brentford F.C.,Burnley,Crystal Palace,Wolverhampton,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,8.7
Harry,Tyrer,GLK,EVE,4000000,0,0,0,0,0,0,1082,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,3002,0,-1,0,0,0,113,0,0,0,Arsenal,Crystal Palace,Chelsea,Leicester,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Christos,Tzolis,MID,NOR,4800000,0,8,0.571428571428571,1.19047619047619E-07,1.66666666666667E-06,0,7929,0,3,0,0,0,0,0,1.7,38,-2,0,8,2,0.2,0,0.8,0,0,0,0,0,0,4925,0,-1,0,0,198,8,0,0,37,Tottenham,Man Utd,Aston Villa,West Ham,Arsenal,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,17.4
Yan,Valery,DEF,SOU,4000000,0,0,0,0,0,0,34093,0,0,0,0,0,0,0,0,402,0,0,0,0,0,0,0,0,0,0,0,0,0.5,48320,0,-1,0,0,0,115,0,0,0,Brighton,Arsenal,Crystal Palace,Brentford F.C.,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Donny,van de Beek,MID,MUN,5700000,1,12,0.857142857142857,1.50375939849624E-07,2.10526315789474E-06,0,23085,0,2,0,0,0,1,0,2.1,2113,-3,0,12,3,0.4,0,2.5,1,0,0,0,0,0.3,28928,0,-1,0,0,66,936,0,0,39,Crystal Palace,Norwich,Brentford F.C.,Brighton,Newcastle,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,12.7
Virgil,van Dijk,DEF,LIV,6600000,7,78,5.2,7.87878787878788E-07,1.18181818181818E-05,0,812915,1,12,0,0,0,1,0,11.8,9147,1,0,78,-1,0.9,0,6,8,0,9,0,1,17.9,1007078,0,-1,0,2,1350,20103,0,0,368,Wolverhampton,Aston Villa,Newcastle,Tottenham,Leeds United F.C.,6.3,7,5.4,6.5,7.3,5.9,7.5,6.8,5.4,5.4,6.2,6.7,6.4,6.9,7.1,6.1,4.7,6.9,5.8,7.3,5,7.4,5.2,5.6,58.8
Raphael,Varane,DEF,MUN,5500000,0,26,1.85714285714286,3.37662337662338E-07,4.72727272727273E-06,0,420175,0,4,0,0,0,0,0,4.7,2455,0,0,26,0,0,0,0,3,0,2,0,1,1.8,404958,0,-1,0,1,540,155,0,0,115,Crystal Palace,Norwich,Brentford F.C.,Brighton,Newcastle,0,0,0,0,0,1.3,0.9,1.3,1.4,1.4,1,1.8,0.9,1.9,2.2,2.1,0.9,1.6,1.3,1.6,1.5,1.8,1.4,1.2,17.1
Jamie,Vardy,FWD,LEI,10700000,1,77,5.1,4.76635514018692E-07,7.19626168224299E-06,0,2318598,2,23,0,0,0,9,0,7.2,64371,2,0,77,-2,0.4,0,3.8,14,0,1,0,1,26.4,3191864,1,-1,0,3,1230,34797,0,0,274,Aston Villa,Newcastle,Tottenham,Everton,Man City,5.2,6.9,5.7,6.6,5.3,4.6,6.7,6.3,5.4,5.1,5.8,5.7,4.9,7,5.4,5.6,7.1,6.4,6.8,6.1,4.9,7,6.8,6.3,100.2
