FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW38Forecast,ICTIndex
Robert,Sanchez,GLK,BHA,4500000,2,126,3.4,7.55555555555556E-07,2.8E-05,0,2209833,3,42,0,101,0,0,0,28,0,0,0,126,0,0,0,0,8,0,11,0,0,14.5,1601669,0,-1,0,1,3330,0,0,1,679,West Ham,,,,,4.5,84
Jadon,Sancho,MID,MUN,8900000,0,91,3.1,3.48314606741573E-07,1.02247191011236E-05,0,1081917,0,28,0,0,0,3,0,10.2,0,-6,0,91,6,0,0,0,9,0,6,0,4,2.1,486831,0,-1,0,1,1894,0,0,0,362,Crystal Palace,,,,,2.3,150.9
Dion,Sanderson,DEF,WOL,4000000,0,0,0,0,0,0,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,0,-1,0,0,0,0,0,0,0,Liverpool,,,,,0,0
Morgan,Sanson,MID,AVL,5000000,0,13,0.351351351351351,7.02702702702703E-08,2.6E-06,0,3180,0,8,0,0,0,0,0,2.6,0,0,0,13,0,0,0,0,0,0,0,0,0,0,2674,0,-1,0,0,349,0,0,0,61,Man City,,,,,0.2,9.4
Joshua,Sargent,FWD,NOR,5400000,0,60,2.3,4.25925925925926E-07,1.11111111111111E-05,0,88832,1,33,0,0,0,2,0,11.1,0,-1,0,60,1,0,0,0,3,0,4,0,2,0.2,93315,0,-1,0,1,1566,0,0,0,205,Tottenham,,,,,1.7,68
Jeremy,Sarmiento,MID,BHA,4500000,0,5,0.135135135135135,3.003003003003E-08,1.11111111111111E-06,0,1774,0,2,0,0,0,0,0,1.1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1837,0,-1,0,0,44,0,0,0,15,West Ham,,,,,0.1,0.8
Ismaila,Sarr,MID,WAT,5700000,0,81,3.7,6.49122807017544E-07,1.42105263157895E-05,0,2103831,2,40,0,0,0,5,0,14.2,0,-3,0,81,3,0,1,0,9,0,2,0,2,2.7,1963682,0,-1,0,1,1862,0,0,0,217,Chelsea,,,,,3.2,118
Malang,Sarr,DEF,CHE,4900000,1,30,0.810810810810811,1.65471594043023E-07,6.12244897959184E-06,0,21753,2,7,0,0,0,0,0,6.1,0,-1,0,30,1,0,0,0,4,0,4,0,0,0.2,23131,0,-1,0,0,544,0,0,0,141,Watford,,,,,0.4,17.9
,Saul,MID,CHE,4900000,2,16,0.432432432432432,8.82515168229454E-08,3.26530612244898E-06,0,40451,1,6,0,0,0,0,0,3.3,0,-6,0,16,6,0,0,0,0,0,1,0,1,0.1,40477,0,-1,0,0,478,0,0,0,68,Watford,,,,,0.2,21.5
Charlie,Savage,MID,MUN,4500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,Crystal Palace,,,,,0,0
Dane,Scarlett,FWD,TOT,4500000,0,1,1,2.22222222222222E-07,2.22222222222222E-07,0,498516,0,0,0,0,0,0,0,0.2,0,0,0,1,0,0,0,0,0,0,0,0,0,2.3,507282,0,-1,0,0,3,0,0,0,4,Norwich,,,,,0.5,0.1
Fabian,Schar,DEF,NEW,4100000,0,88,3.5,8.53658536585366E-07,2.14634146341463E-05,0,507246,4,32,0,0,0,2,0,21.5,0,-4,0,88,4,0,0,0,10,0,6,0,2,2.5,711339,0,-1,0,2,2158,0,0,0,383,Burnley,,,,,3.4,81.7
Kjell,Scherpen,GLK,BHA,4500000,0,0,0,0,0,0,5902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4293,0,-1,0,0,0,0,0,0,0,West Ham,,,,,0,0
Jeffrey,Schlupp,MID,CRY,5400000,3,86,2.7,5E-07,1.59259259259259E-05,0,14874,1,19,0,0,0,4,0,15.9,0,-1,0,86,1,0,0,0,2,0,8,0,2,0.1,14062,0,-1,0,1,1840,0,0,0,297,Man Utd,,,,,2.2,114.9
Kasper,Schmeichel,GLK,LEI,5000000,2,131,3.5,7E-07,2.62E-05,0,1590494,1,58,0,131,0,0,0,26.2,0,0,0,131,0,0,0,0,12,0,7,0,0,18.2,1689605,0,-1,2,1,3330,0,0,0,706,Southampton,,,,,4.1,109.1
Ken,Sema,MID,WAT,5200000,2,26,0.702702702702703,1.35135135135135E-07,5E-06,0,6493,1,16,0,0,0,0,0,5,0,-3,0,26,3,0,0,0,0,0,2,0,0,0,3223,0,-1,0,0,844,0,0,0,81,Chelsea,,,,,0.4,34.5
,Semedo,DEF,WOL,4800000,0,94,3.8,7.91666666666667E-07,1.95833333333333E-05,0,657697,1,18,0,0,0,0,0,19.6,0,-2,0,94,2,0,0,0,9,0,9,0,1,1.5,621237,0,-1,0,0,2131,0,0,0,412,Liverpool,,,,,0,90.3
Ryan,Sessegnon,DEF,TOT,4400000,6,56,1.51351351351351,3.43980343980344E-07,1.27272727272727E-05,0,30187,2,11,0,0,0,0,0,12.7,0,-1,0,56,1,0,0,0,3,0,6,0,3,2.1,210988,0,-1,0,0,1046,0,0,0,231,Norwich,,,,,0.8,51.3
Jamie,Shackleton,MID,LEE,4400000,0,19,0.513513513513513,1.16707616707617E-07,4.31818181818182E-06,0,23850,4,14,0,0,0,0,0,4.3,0,-1,0,19,1,0,0,0,0,0,1,0,1,0.1,22039,0,-1,0,0,704,0,0,0,94,Brentford F.C.,,,,,0.3,21.9
Xherdan,Shaqiri,MID,LIV,5900000,0,0,0,0,0,0,7694,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,574,0,-1,0,0,0,0,0,0,0,Wolverhampton,,,,,0,0
Luke,Shaw,DEF,MUN,5000000,0,46,1.24324324324324,2.48648648648649E-07,9.2E-06,0,4223398,8,24,0,0,0,0,0,9.2,0,-5,0,46,5,0,0,0,3,0,3,0,3,10.8,918566,0,-1,0,0,1600,0,0,0,276,Crystal Palace,,,,,0.6,93.3
Jonjo,Shelvey,MID,NEW,5300000,0,63,2.6,4.90566037735849E-07,1.18867924528302E-05,0,41711,5,30,0,0,0,2,0,11.9,0,-2,0,63,2,0,0,0,6,0,6,0,1,0.1,37966,0,-1,0,2,1981,0,0,1,292,Burnley,,,,,1.9,72.6
Shola,Shoretire,MID,MUN,4500000,1,1,0.027027027027027,6.00600600600601E-09,2.22222222222222E-07,0,31,0,0,0,0,0,0,0,0.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,122,0,-1,0,0,15,0,0,0,3,Crystal Palace,,,,,0,0.1
Francisco,Sierralta,DEF,WAT,4300000,0,5,0.135135135135135,3.14267756128221E-08,1.16279069767442E-06,0,15578,0,9,0,0,0,0,0,1.2,0,-2,0,5,2,0,0,0,0,0,0,0,0,0,4320,1,-1,0,0,427,0,0,0,57,Chelsea,,,,,0.1,11.5
Gylfi,Sigurdsson,MID,EVE,6700000,0,0,0,0,0,0,110634,0,0,0,0,0,0,0,0,0,-3,0,0,3,0,0,0,0,0,0,0,0,0.6,10929,0,-1,0,0,0,0,0,0,0,Arsenal,,,,,0,0
Dynel,Simeu,DEF,SOU,4000000,0,0,0,0,0,0,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,0,-1,0,0,0,0,0,0,0,Leicester,,,,,0,0
Ellis,Simms,FWD,EVE,4500000,0,2,2,4.44444444444444E-07,4.44444444444444E-07,0,59138,0,0,0,0,0,0,0,0.4,0,0,0,2,0,0,0,0,0,0,1,0,0,0.2,69799,0,-1,0,0,61,0,0,0,6,Arsenal,,,,,0,0.7
Viljami,Sinisalo,GLK,AVL,4000000,0,0,0,0,0,0,7221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,10011,0,-1,0,0,0,0,0,0,0,Man City,,,,,0,0
Moussa,Sissoko,MID,WAT,4300000,2,85,2.4,5.58139534883721E-07,1.97674418604651E-05,0,514991,5,73,0,0,0,2,0,19.8,0,-2,0,85,2,0,0,0,1,0,4,0,1,2.3,563218,0,-1,0,0,3220,0,0,0,408,Chelsea,,,,,1.6,140.6
Oliver,Skipp,MID,TOT,4400000,0,34,0.918918918918919,2.08845208845209E-07,7.72727272727273E-06,0,311150,6,13,0,0,0,0,0,7.7,0,-1,0,34,1,0,0,0,0,0,8,0,0,0.6,307650,0,-1,0,0,1346,0,0,0,180,Norwich,,,,,0.5,37.4
Cieran,Slicker,GLK,MCI,4000000,0,0,0,0,0,0,1391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1751,0,-1,0,0,0,0,0,0,0,Aston Villa,,,,,0,0
Thierry,Small,DEF,SOU,4000000,0,0,0,0,0,0,108902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111542,0,-1,0,0,0,0,0,0,0,Leicester,,,,,0,0
William,Smallbone,MID,SOU,4500000,1,5,0.135135135135135,3.003003003003E-08,1.11111111111111E-06,0,23824,0,5,0,0,0,0,0,1.1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,23864,0,-1,0,0,132,0,0,0,25,Leicester,,,,,0.1,3.1
Emile,Smith Rowe,MID,ARS,5700000,0,125,3.37837837837838,5.92697961119014E-07,2.19298245614035E-05,0,3748602,1,28,0,0,0,10,0,21.9,0,2,0,125,-2,0,0,0,9,0,8,0,2,10,3951517,0,-1,0,1,1909,0,0,0,435,Everton,,,,,3.7,158.4
Heung-Min,Son,MID,TOT,11200000,12,258,7.4,6.60714285714286E-07,2.30357142857143E-05,0,5720170,2,30,0,0,0,23,0,23,0,12,0,258,-12,0,0,0,27,0,18,0,10,35.6,7099486,0,-1,0,8,3009,0,0,0,819,Norwich,,,,,9.2,355.4
Andreas,Sondergaard,GLK,WOL,3900000,0,0,0,0,0,0,107051,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0.9,79399,0,-1,0,0,0,0,0,0,0,Liverpool,,,,,0,0
,S?rensen,DEF,BRE,4300000,3,22,0.594594594594595,1.38277812696417E-07,5.11627906976744E-06,0,9990,3,14,0,0,0,0,0,5.1,0,-2,0,22,2,0,0,0,1,0,2,0,0,0.1,3881,0,-1,0,0,833,0,0,0,139,Leeds United F.C.,,,,,0.3,26.1
Jacob,S?rensen,DEF,NOR,4300000,0,9,0.243243243243243,5.65681961030798E-08,2.09302325581395E-06,0,5374,0,18,0,0,0,0,0,2.1,0,-2,0,9,2,0,0,0,0,0,0,0,0,0,1545,0,-1,0,0,600,0,0,0,92,Tottenham,,,,,0.1,21.5
Tomas,Soucek,MID,WHU,5700000,1,114,3.3,5.78947368421053E-07,2E-05,0,961615,3,46,0,0,0,5,0,20,0,-3,0,114,3,0,0,0,14,0,6,0,1,3.4,405482,0,-1,0,2,3061,0,0,0,485,Brighton,,,,,2.7,165.6
Boubakary,Soumare,MID,LEI,4800000,0,36,0.972972972972973,2.02702702702703E-07,7.5E-06,0,21631,0,27,0,0,0,0,0,7.5,0,-2,0,36,2,0,0,0,1,0,2,0,1,0.1,17237,0,-1,0,0,1095,0,0,0,153,Southampton,,,,,0.5,28.1
Caglar,Soyuncu,DEF,LEI,4900000,0,66,2.4,4.89795918367347E-07,1.3469387755102E-05,0,357812,5,44,0,0,0,1,0,13.5,0,-1,0,66,1,0,0,0,6,0,5,0,0,2.1,279122,0,-1,0,0,2497,0,0,0,454,Southampton,,,,,2.3,76.2
Tony,Springett,MID,NOR,4500000,0,3,0.0810810810810811,1.8018018018018E-08,6.66666666666667E-07,0,351,1,6,0,0,0,0,0,0.7,0,0,0,3,0,0,0,0,0,0,0,0,0,0,467,0,-1,0,0,140,0,0,0,11,Tottenham,,,,,0,6.7
Jason,Steele,GLK,BHA,3900000,0,2,0.0540540540540541,1.38600138600139E-08,5.12820512820513E-07,0,437939,0,2,0,3,0,0,0,0.5,0,-1,0,2,1,0,0,0,0,0,0,0,0,2.8,479616,0,-1,0,0,90,0,0,0,17,West Ham,,,,,0,2.9
Jed,Steer,GLK,AVL,3900000,0,1,1,2.56410256410256E-07,2.56410256410256E-07,0,296097,0,3,0,1,0,0,0,0.3,0,-1,0,1,1,0,0,0,0,0,0,0,0,1.7,325469,0,-1,0,0,90,0,0,0,13,Man City,,,,,0,0.8
Zack,Steffen,GLK,MCI,4400000,0,7,0.189189189189189,4.2997542997543E-08,1.59090909090909E-06,0,27499,0,0,0,2,0,0,0,1.6,0,-1,0,7,1,0,0,0,1,0,1,0,0,0.2,16828,0,-1,0,0,90,0,0,0,29,Aston Villa,,,,,0.1,2.3
Dale,Stephens,MID,BUR,4400000,0,4,0.108108108108108,2.45700245700246E-08,9.09090909090909E-07,0,6399,1,0,0,0,0,0,0,0.9,0,-1,0,4,1,0,0,0,0,0,1,0,0,0,5759,0,-1,0,0,123,0,0,0,11,Newcastle,,,,,0.1,2.6
Jack,Stephens,DEF,SOU,4400000,0,12,0.324324324324324,7.37100737100737E-08,2.72727272727273E-06,0,9828,3,19,0,0,0,0,0,2.7,0,-1,0,12,1,0,0,0,0,0,1,0,0,0.1,3852,0,-1,0,0,810,0,0,0,135,Leicester,,,,,0.2,24.8
Raheem,Sterling,MID,MCI,10500000,4,163,4.40540540540541,4.1956241956242E-07,1.55238095238095E-05,0,834017,1,17,0,0,0,13,0,15.5,0,-5,0,163,5,0,1,0,15,0,13,0,7,2.6,785692,0,-1,0,5,2121,0,0,0,468,Aston Villa,,,,,4.7,253.4
Finley,Stevens,DEF,BRE,3900000,0,1,0.027027027027027,6.93000693000693E-09,2.56410256410256E-07,0,36328,0,0,0,0,0,0,0,0.3,0,-1,0,1,1,0,0,0,0,0,0,0,0,0.3,51209,0,-1,0,0,14,0,0,0,4,Leeds United F.C.,,,,,0,2.1
Marco,Stiepermann,MID,NOR,5000000,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,Tottenham,,,,,0,0
John,Stones,DEF,MCI,5200000,1,70,1.89189189189189,3.63825363825364E-07,1.34615384615385E-05,0,848990,0,6,0,0,0,1,0,13.5,0,-3,0,70,3,0,0,0,4,0,9,0,0,2.6,196310,0,-1,0,1,1117,0,0,0,290,Aston Villa,,,,,1.4,44.4
James,Storer,GLK,WOL,4000000,0,0,0,0,0,0,15175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,23098,0,-1,0,0,0,0,0,0,0,Liverpool,,,,,0,0
Robert,Street,FWD,CRY,4500000,0,0,0,0,0,0,194480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,230800,0,-1,0,0,0,0,0,0,0,Man Utd,,,,,0,0
Pascal,Struijk,DEF,LEE,4300000,1,35,1.2,2.7906976744186E-07,8.13953488372093E-06,0,38945,6,53,0,0,0,1,0,8.1,0,-2,0,35,2,0,0,0,0,0,1,0,1,0.2,17855,0,-1,0,0,2050,0,0,1,339,Brentford F.C.,,,,,0.8,80.8
,Success,FWD,WAT,5000000,0,0,0,0,0,0,40840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,5401,0,-1,0,0,0,0,0,0,0,Chelsea,,,,,0,0
Crysencio,Summerville,MID,LEE,4500000,0,6,0.162162162162162,3.6036036036036E-08,1.33333333333333E-06,0,8090,0,1,0,0,0,0,0,1.3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,8731,0,-1,0,0,126,0,0,0,20,Brentford F.C.,,,,,0.1,8.6
Zak,Swanson,DEF,ARS,4000000,0,0,0,0,0,0,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,849,0,-1,0,0,0,0,0,0,0,Everton,,,,,0,0
Japhet,Tanganga,DEF,TOT,4200000,0,29,0.783783783783784,1.86615186615187E-07,6.9047619047619E-06,0,419630,2,11,0,0,0,0,0,6.9,0,-3,0,29,3,0,0,0,0,0,5,0,0,0.8,404744,0,-1,0,0,735,0,0,1,133,Norwich,,,,,0.4,27.5
Matt,Targett,DEF,NEW,4700000,3,101,3.1,6.59574468085106E-07,2.14893617021277E-05,0,888670,3,47,0,0,0,1,0,21.5,0,-3,0,101,3,0,0,0,7,0,9,0,2,2.8,438959,1,-1,0,0,2871,0,0,0,530,Burnley,,,,,2.9,140.7
James,Tarkowski,DEF,BUR,4900000,0,83,2.4,4.89795918367347E-07,1.69387755102041E-05,0,315287,11,51,0,0,0,1,0,16.9,0,-1,0,83,1,0,0,0,5,0,7,0,2,1.3,303587,1,-1,0,1,3106,0,0,0,486,Newcastle,,,,,1.9,132.8
,Tavares,DEF,ARS,4300000,2,49,1.32432432432432,3.07982401005657E-07,1.13953488372093E-05,0,139134,2,19,0,0,0,1,0,11.4,0,-2,0,49,2,0,0,0,2,0,3,0,1,1,190787,0,-1,0,1,1169,0,0,0,199,Everton,,,,,1.1,61.1
Charlie,Taylor,DEF,BUR,4400000,1,78,2.5,5.68181818181818E-07,1.77272727272727E-05,0,105200,3,48,0,0,0,0,0,17.7,0,-1,0,78,1,0,0,0,8,0,5,0,3,0.7,112893,0,-1,0,2,2730,0,0,0,454,Newcastle,,,,,2,95.9
Nathan,Tella,MID,SOU,4700000,0,29,0.783783783783784,1.66762507188039E-07,6.17021276595745E-06,0,13977,2,18,0,0,0,0,0,6.2,0,-3,0,29,3,0,0,0,0,0,1,0,2,0,6764,0,-1,0,0,802,0,0,0,81,Leicester,,,,,0.4,31.7
Alex Nicolao,Telles,DEF,MUN,4900000,2,67,1.81081081081081,3.69553226696084E-07,1.36734693877551E-05,0,232278,1,26,0,0,0,0,0,13.7,0,-1,0,67,1,0,0,0,6,0,5,0,4,0.8,289026,0,-1,0,1,1658,0,0,0,345,Crystal Palace,,,,,1,95.9
,Thiago,MID,LIV,5300000,4,69,1.86486486486486,3.51861295257522E-07,1.30188679245283E-05,0,149023,2,7,0,0,0,1,0,13,0,-2,0,69,2,0,0,0,3,0,11,0,4,0.6,105109,0,-1,0,0,1527,0,0,0,338,Wolverhampton,,,,,1.3,113.3
,Thiago Silva,DEF,CHE,5600000,2,130,4.1,7.32142857142857E-07,2.32142857142857E-05,0,1023523,2,28,0,0,0,3,0,23.2,0,1,0,130,-1,0,0,0,14,0,11,0,1,7.9,1344324,0,-1,0,2,2649,0,0,0,667,Watford,,,,,3.5,119.4
Bobby,Thomas,DEF,BUR,3900000,0,0,0,0,0,0,28735,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0.3,33475,0,-1,0,0,0,0,0,0,0,Newcastle,,,,,0,0
Luke,Thomas,DEF,LEI,4300000,0,50,2.3,5.34883720930233E-07,1.16279069767442E-05,0,211437,2,35,0,0,0,0,0,11.6,0,-2,0,50,2,0,0,0,1,0,5,0,1,0.8,225090,0,-1,0,0,1911,0,0,0,349,Southampton,,,,,2.2,66.6
Dominic,Thompson,DEF,BRE,4400000,0,3,1.5,3.40909090909091E-07,6.81818181818182E-07,0,5329,0,3,0,0,0,0,0,0.7,0,-1,0,3,1,0,0,0,0,0,0,0,0,0,2586,0,-1,0,0,146,0,0,0,12,Leeds United F.C.,,,,,0,2.3
Youri,Tielemans,MID,LEI,6400000,2,120,3.8,5.9375E-07,1.875E-05,0,1194917,3,42,0,0,0,6,0,18.8,0,-1,0,120,1,0,0,0,14,0,6,0,4,3.5,1004798,0,-1,0,2,2629,0,0,0,532,Southampton,,,,,4.4,175.8
Kieran,Tierney,DEF,ARS,4900000,0,106,4.8,9.79591836734694E-07,2.16326530612245E-05,0,2258262,0,21,0,0,0,1,0,21.6,0,-1,0,106,1,0,0,0,11,0,11,0,3,4.7,2015908,0,-1,0,3,1916,0,0,0,454,Everton,,,,,6.8,90.1
Takehiro,Tomiyasu,DEF,ARS,4500000,0,75,3.6,8E-07,1.66666666666667E-05,0,715081,2,20,0,0,0,0,0,16.7,0,0,0,75,0,0,0,0,5,0,9,0,1,1.9,831427,0,-1,0,1,1680,0,0,0,344,Everton,,,,,4.6,66.4
James,Tomkins,DEF,CRY,4300000,0,17,0.459459459459459,1.06851037083595E-07,3.95348837209302E-06,0,25185,2,11,0,0,0,1,0,4,0,-2,0,17,2,0,0,0,2,0,0,0,0,0.1,20816,0,-1,0,1,545,0,0,0,97,Man Utd,,,,,0.2,25.1
Jonathan,Tomkinson,DEF,NOR,4000000,0,0,0,0,0,0,2552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3162,0,-1,0,0,0,0,0,0,0,Tottenham,,,,,0,0
Ivan,Toney,FWD,BRE,6900000,1,139,4.2,6.08695652173913E-07,2.01449275362319E-05,0,4651860,8,47,0,0,0,12,0,20.1,0,4,0,139,-4,0,0,0,19,0,8,0,5,18.8,4035001,0,-1,0,3,2908,0,0,0,502,Leeds United F.C.,,,,,5.8,260.7
Lucas,Torreira,MID,ARS,4500000,0,0,0,0,0,0,34091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,6292,0,-1,0,0,0,0,0,0,0,Everton,,,,,0,0
Ferran,Torres,MID,MCI,6700000,0,26,6.5,9.70149253731343E-07,3.88059701492537E-06,0,1836096,0,1,0,0,0,2,0,3.9,0,-3,0,26,3,0,0,0,2,0,3,0,1,1.9,1732247,0,-1,0,1,303,0,0,0,65,Aston Villa,,,,,0,32.3
Cenk,Tosun,FWD,EVE,5000000,0,1,0.027027027027027,5.40540540540541E-09,2E-07,0,127224,0,0,0,0,0,0,0,0.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0.1,133649,0,-1,0,0,5,0,0,0,3,Arsenal,,,,,0,0
,Toti,DEF,WOL,4400000,1,6,0.162162162162162,3.68550368550369E-08,1.36363636363636E-06,0,558,1,6,0,0,0,0,0,1.4,0,-1,0,6,1,0,0,0,0,0,0,0,0,0,696,0,-1,0,0,360,0,0,0,52,Liverpool,,,,,0.1,12
Andros,Townsend,MID,EVE,5200000,0,66,3.1,5.96153846153846E-07,1.26923076923077E-05,0,1495235,3,30,0,0,0,3,0,12.7,0,-3,0,66,3,0,0,0,8,0,3,0,2,2.1,1531076,0,-1,0,3,1452,0,0,0,252,Arsenal,,,,,0,103.9
Adama,Traore,MID,WOL,5600000,0,44,2.2,3.92857142857143E-07,7.85714285714286E-06,0,581403,0,10,0,0,0,1,0,7.9,0,-4,0,44,4,0,0,0,0,0,5,0,1,1,530240,0,-1,0,0,1069,0,0,0,168,Liverpool,,,,,0,76.6
Bertrand,Traore,MID,AVL,5700000,0,13,0.351351351351351,6.16405879563774E-08,2.28070175438596E-06,0,144221,0,3,0,0,0,0,0,2.3,0,-3,0,13,3,0,0,0,0,0,0,0,1,0.3,14574,0,-1,0,0,212,0,0,0,41,Man City,,,,,0.2,11.8
,Trezeguet,MID,AVL,5400000,0,1,1,1.85185185185185E-07,1.85185185185185E-07,0,4041,0,1,0,0,0,0,0,0.2,0,-1,0,1,1,0,0,0,0,0,0,0,0,0,3656,0,-1,0,0,10,0,0,0,4,Man City,,,,,0,1.4
,Trincao,MID,WOL,5600000,1,66,1.78378378378378,3.18532818532819E-07,1.17857142857143E-05,0,158964,0,15,0,0,0,2,0,11.8,0,-4,0,66,4,0,0,0,2,0,7,0,1,0.3,135774,0,-1,0,1,1328,0,0,0,197,Liverpool,,,,,0.9,87.9
Kieran,Trippier,DEF,NEW,4900000,2,28,0.756756756756757,1.54440154440154E-07,5.71428571428571E-06,0,140033,0,5,0,0,0,2,0,5.7,0,-1,0,28,1,0,0,0,3,0,1,0,0,0.3,164110,0,-1,0,0,429,0,0,0,101,Burnley,,,,,0.4,30.8
William,Troost-Ekong,DEF,WAT,4300000,0,18,0.486486486486487,1.1313639220616E-07,4.18604651162791E-06,0,23371,3,30,0,0,0,0,0,4.2,0,-2,0,18,2,0,0,0,0,0,0,0,0,0.1,17463,0,-1,0,0,1388,0,0,0,171,Chelsea,,,,,0.2,28.4
Leandro,Trossard,MID,BHA,5900000,0,141,4.1,6.94915254237288E-07,2.38983050847458E-05,0,755335,2,33,0,0,0,8,0,23.9,0,-6,0,141,6,0,0,0,16,0,11,0,4,2.8,876755,0,-1,0,3,2803,0,0,0,465,West Ham,,,,,3.6,235.4
Konstantinos,Tsimikas,DEF,LIV,3700000,0,42,1.13513513513514,3.06793279766253E-07,1.13513513513514E-05,0,3166827,3,6,0,0,0,0,0,11.4,0,-3,0,42,3,0,0,0,2,0,4,0,2,12.4,2424331,0,-1,0,0,874,0,0,0,202,Wolverhampton,,,,,0.6,75.8
Axel,Tuanzebe,DEF,MUN,4400000,0,14,1.6,3.63636363636364E-07,3.18181818181818E-06,0,63204,1,10,0,0,0,0,0,3.2,0,-1,0,14,1,0,0,0,0,0,1,0,0,0.3,23217,0,-1,0,0,505,0,0,0,86,Crystal Palace,,,,,0,11.5
Ozan,Tufan,MID,WAT,5000000,0,10,1.4,2.8E-07,2E-06,0,2307,0,9,0,0,0,0,0,2,0,0,0,10,0,0,0,0,0,0,0,0,0,0,2095,0,-1,0,0,334,0,0,0,22,Chelsea,,,,,0,9
Ed,Turns,DEF,BHA,4000000,0,0,0,0,0,0,129821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132502,0,-1,0,0,0,0,0,0,0,West Ham,,,,,0,0
Harry,Tyrer,GLK,EVE,4000000,0,0,0,0,0,0,4548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7221,0,-1,0,0,0,0,0,0,0,Arsenal,,,,,0,0
Christos,Tzolis,MID,NOR,4800000,0,16,0.432432432432432,9.00900900900901E-08,3.33333333333333E-06,0,9181,0,9,0,0,0,0,0,3.3,0,-2,0,16,2,0,0,0,0,0,0,0,0,0,5431,0,-1,0,0,326,0,0,0,58,Tottenham,,,,,0.2,24.1
Harvey,Vale,MID,CHE,4500000,0,0,0,0,0,0,381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,624,0,-1,0,0,0,0,0,0,0,Watford,,,,,0,0
Yan,Valery,DEF,SOU,3900000,0,9,0.243243243243243,6.23700623700624E-08,2.30769230769231E-06,0,67154,0,7,0,0,0,0,0,2.3,0,-1,0,9,1,0,0,0,0,0,1,0,0,0.8,108005,0,-1,0,0,369,0,0,0,62,Leicester,,,,,0.1,9.3
Donny,van de Beek,MID,EVE,5700000,6,31,0.837837837837838,1.46989094357515E-07,5.43859649122807E-06,0,107111,1,14,0,0,0,2,0,5.4,0,-3,0,31,3,0,0,0,1,0,2,0,0,0.3,109639,0,-1,0,0,550,0,0,0,119,Arsenal,,,,,0.4,35.3
Virgil,van Dijk,DEF,LIV,6800000,0,183,5.4,7.94117647058824E-07,2.69117647058824E-05,0,2061419,3,21,0,0,0,3,0,26.9,0,3,0,183,-3,0,0,0,13,0,21,0,3,17.8,2203398,0,-1,0,5,3060,0,0,0,803,Wolverhampton,,,,,7.1,133.1
