FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW38Forecast,ICTIndex
Rayhaan,Tulloch,FWD,WBA,4500000,0,0,0,0,0,0,46786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,84074,0,0,0,0,0,0,0,0,0,Crystal Palace,,,,,0,0
Josh,Tymon,DEF,STK,4400000,0,0,0,0,0,0,1416,0,9,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,740,0,0,0,0,162,0,0,0,18,Swansea,,,,,0,2.5
Leonardo,Ulloa,FWD,BHA,4800000,0,20,0.540540540540541,1.12612612612613E-07,4.16666666666667E-06,0,37082,0,4,0,0,0,1,0,4.2,0,-2,0,20,2,0,0,0,0,0,1,0,0,0.3,38386,0,0,0,0,279,0,0,0,66,Liverpool,,,,,0.3,22.7
Fredrik,Ulvestad,MID,BUR,4400000,0,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,332,0,0,0,0,0,0,0,0,0,Bournemouth,,,,,0,0
Antonio,Valencia,DEF,MUN,6900000,0,146,4.7,6.81159420289855E-07,2.11594202898551E-05,0,1276086,7,22,0,0,0,3,0,21.2,0,4,0,146,-4,0,0,0,13,0,16,0,1,11.7,1242004,0,0,0,2,2741,0,0,0,660,Watford,,,,,7,125.5
Enner,Valencia,FWD,WHU,5000000,0,0,0,0,0,0,2526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,850,0,0,0,0,0,0,0,0,0,Everton,,,,,0,0
Patrick,van Aanholt,DEF,CRY,5200000,18,95,3.4,6.53846153846154E-07,1.82692307692308E-05,0,203354,7,38,0,0,0,5,0,18.3,0,-3,0,95,3,0,0,0,7,0,6,0,1,3.1,185165,0,0,0,3,2182,0,0,0,448,West Brom,,,,,3.7,116.3
Mike,van der Hoorn,DEF,SWA,4400000,0,74,2,4.54545454545455E-07,1.68181818181818E-05,0,66545,4,27,0,0,0,1,0,16.8,0,-1,0,74,1,0,0,0,4,0,8,0,0,1.2,123422,0,0,0,1,1944,0,0,0,396,Stoke,,,,,1.9,69.4
Virgil,van Dijk,DEF,LIV,5700000,6,78,3,5.26315789473684E-07,1.36842105263158E-05,0,453703,1,28,0,0,0,0,0,13.7,0,2,0,78,-2,0,0,0,5,0,8,0,0,7.3,726332,0,0,0,1,2253,0,0,0,481,Brighton,,,,,3.8,100.2
Rajiv,van La Parra,MID,HUD,4400000,0,74,2.2,5E-07,1.68181818181818E-05,0,64622,3,36,0,0,0,3,0,16.8,0,-6,0,74,6,0,0,0,3,0,6,0,0,0.4,79339,0,0,0,1,2131,0,0,1,240,Arsenal,,,,,2.2,112.7
Jamie,Vardy,FWD,LEI,8800000,13,183,4.9,5.56818181818182E-07,2.07954545454545E-05,0,2728318,3,57,0,0,0,20,0,20.8,0,3,0,183,-3,0,1,0,28,0,8,0,2,21.7,3438115,0,0,0,3,3248,0,0,0,674,Tottenham,,,,,4.5,248.6
Jan,Vertonghen,DEF,TOT,6100000,0,138,3.8,6.22950819672131E-07,2.26229508196721E-05,0,689532,4,31,0,0,0,0,0,22.6,0,1,0,138,-1,0,0,0,13,0,16,0,1,10.1,780007,0,0,0,1,3203,0,0,0,778,Leicester,,,,,4,122.7
Nikola,Vlasic,MID,EVE,5300000,0,18,0.486486486486487,9.17899031106578E-08,3.39622641509434E-06,0,2619,0,12,0,0,0,0,0,3.4,0,-2,0,18,2,0,0,0,0,0,1,0,0,0,2750,0,0,0,0,572,0,0,0,80,West Ham,,,,,0.2,33.6
Sam,Vokes,FWD,BUR,5700000,1,63,1.7027027027027,2.98719772403983E-07,1.10526315789474E-05,0,461391,3,16,0,0,0,4,0,11.1,0,-3,0,63,3,0,0,0,7,0,2,0,2,2.1,354164,0,0,0,1,977,0,0,0,170,Bournemouth,,,,,1.4,71.1
Michel,Vorm,GLK,TOT,4800000,0,3,0.0810810810810811,1.68918918918919E-08,6.25E-07,0,9749,0,1,0,4,0,0,0,0.6,0,-2,0,3,2,0,0,0,0,0,0,0,0,0.1,7923,0,0,0,0,90,0,0,0,17,Leicester,,,,,0,1.9
Molla,Wague,DEF,WAT,4500000,0,19,0.513513513513513,1.14114114114114E-07,4.22222222222222E-06,0,4640,0,8,0,0,0,1,0,4.2,0,0,0,19,0,0,0,0,0,0,1,0,0,0,5094,0,0,0,0,438,0,0,0,82,Man Utd,,,,,0.3,14.5
Theo,Walcott,MID,EVE,6600000,1,62,1.67567567567568,2.53890253890254E-07,9.39393939393939E-06,0,640298,2,17,0,0,0,3,0,9.4,0,-9,0,62,9,0,0,0,3,0,4,0,3,2.1,606058,0,0,0,1,1214,0,0,0,226,West Ham,,,,,0.8,95.9
Kyle,Walker,DEF,MCI,6600000,0,138,4.3,6.51515151515152E-07,2.09090909090909E-05,0,1280445,2,22,0,0,0,0,0,20.9,0,1,0,138,-1,0,0,0,8,0,15,0,6,12.3,810212,1,0,0,3,2784,0,0,1,691,Southampton,,,,,5.2,117.1
Kyle,Walker-Peters,DEF,TOT,4000000,6,13,0.351351351351351,8.78378378378378E-08,3.25E-06,0,142080,0,4,0,0,0,0,0,3.3,0,-5,0,13,5,0,0,0,0,0,1,0,2,0.9,123105,0,0,0,0,188,0,0,0,73,Leicester,,,,,0.2,12.9
Jonathan,Walters,MID,BUR,5100000,0,3,0.0810810810810811,1.58982511923688E-08,5.88235294117647E-07,0,30930,0,2,0,0,0,0,0,0.6,0,-4,0,3,4,0,0,0,0,0,0,0,0,0.1,1738,0,0,0,0,36,0,0,0,3,Bournemouth,,,,,0,1.1
Aaron,Wan-Bissaka,MID,CRY,4500000,3,15,0.405405405405405,9.00900900900901E-08,3.33333333333333E-06,0,664,1,10,0,0,0,0,0,3.3,0,0,0,15,0,0,0,0,0,0,2,0,0,0,1066,0,0,0,0,627,0,0,0,116,West Brom,,,,,0.2,26.8
Victor,Wanyama,MID,TOT,4800000,1,32,0.864864864864865,1.8018018018018E-07,6.66666666666667E-06,0,45164,2,11,0,0,0,1,0,6.7,0,-2,0,32,2,0,0,0,1,0,2,0,0,0.3,10708,0,0,0,0,837,0,0,0,174,Leicester,,,,,0.4,37.8
Danny,Ward,GLK,LIV,4400000,0,0,0,0,0,0,1144,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,1030,0,0,0,0,0,0,0,0,0,Brighton,,,,,0,0
Joel,Ward,DEF,CRY,4700000,0,41,2.2,4.68085106382979E-07,8.72340425531915E-06,0,32636,4,25,0,0,0,0,0,8.7,0,-3,0,41,3,0,0,0,0,0,4,0,1,0.2,11680,1,0,0,0,1613,0,0,0,276,West Brom,,,,,1.9,56.3
Stephen,Ward,DEF,BUR,4800000,1,102,3.6,7.5E-07,2.125E-05,0,1535374,1,27,0,0,0,1,0,21.3,0,3,0,102,-3,0,0,0,9,0,9,0,1,8.5,1749307,0,0,0,1,2460,0,0,0,484,Bournemouth,,,,,3.5,85.4
James,Ward-Prowse,MID,SOU,4900000,0,84,2.27027027027027,4.63320463320463E-07,1.71428571428571E-05,0,283475,3,29,0,0,0,3,0,17.1,0,-6,0,84,6,0,0,0,8,0,2,0,5,1.7,246468,0,0,0,1,1708,0,0,0,367,Man City,,,,,1.1,127.1
Ben,Watson,MID,WAT,4300000,0,12,1.5,3.48837209302326E-07,2.7906976744186E-06,0,17089,1,12,0,0,0,0,0,2.8,0,-2,0,12,2,0,0,0,0,0,0,0,0,0.1,15070,0,0,0,0,455,0,0,0,61,Man Utd,,,,,0,13.1
Danny,Welbeck,FWD,ARS,7300000,1,70,2.5,3.42465753424658E-07,9.58904109589041E-06,0,233314,1,21,0,0,0,5,0,9.6,0,-2,0,70,2,0,0,0,6,0,4,0,2,1.2,218953,0,0,0,2,1178,0,0,0,249,Huddersfield,,,,,1.4,96
Nahki,Wells,FWD,BUR,4900000,1,9,0.243243243243243,4.96414782129068E-08,1.83673469387755E-06,0,6146,0,3,0,0,0,0,0,1.8,0,-1,0,9,1,0,0,0,0,0,0,0,0,0.1,5094,0,0,0,0,46,0,0,0,20,Bournemouth,,,,,0.1,4.7
Ashley,Westwood,MID,BUR,4300000,6,35,0.945945945945946,2.19987429289755E-07,8.13953488372093E-06,0,10356,2,17,0,0,0,0,0,8.1,0,-2,0,35,2,0,0,0,1,0,2,0,1,0.1,10771,0,0,0,0,1105,0,0,0,189,Bournemouth,,,,,0.5,40.7
Glenn,Whelan,MID,STK,4500000,0,0,0,0,0,0,863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,0,0,0,0,0,0,0,0,0,Swansea,,,,,0,0
Dean,Whitehead,MID,HUD,4200000,1,4,0.108108108108108,2.57400257400257E-08,9.52380952380952E-07,0,9503,0,3,0,0,0,0,0,1,0,-3,0,4,3,0,0,0,0,0,0,0,0,0.1,9515,0,0,0,0,68,0,0,0,16,Arsenal,,,,,0.1,0.8
Alfie,Whiteman,GLK,TOT,4000000,0,0,0,0,0,0,4143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,6613,0,0,0,0,0,0,0,0,0,Leicester,,,,,0,0
Connor,Wickham,FWD,CRY,5400000,0,0,0,0,0,0,2233,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,1221,0,0,0,0,0,0,0,0,0,West Brom,,,,,0,0
Georginio,Wijnaldum,MID,LIV,6600000,3,85,2.6,3.93939393939394E-07,1.28787878787879E-05,0,274263,1,23,0,0,0,1,0,12.9,0,-4,0,85,4,0,0,0,1,0,15,0,2,2.2,62827,0,0,0,0,2381,0,0,0,406,Brighton,,,,,2.5,109.9
Ashley,Williams,DEF,EVE,5200000,0,56,2.3,4.42307692307692E-07,1.07692307692308E-05,0,295389,3,31,0,0,0,1,0,10.8,0,-3,0,56,3,0,0,0,3,0,5,0,0,2.1,142108,0,0,0,1,1830,0,0,1,332,West Ham,,,,,2,68.9
Danny,Williams,MID,HUD,4800000,0,28,1.4,2.91666666666667E-07,5.83333333333333E-06,0,4049,2,22,0,0,0,0,0,5.8,0,-2,0,28,2,0,0,0,0,0,0,0,0,0,1357,0,0,0,0,1115,0,0,0,134,Arsenal,,,,,0,27
,Willian,MID,CHE,7000000,1,130,3.51351351351351,5.01930501930502E-07,1.85714285714286E-05,0,1958002,1,19,0,0,0,6,0,18.6,0,0,0,130,0,0,0,0,13,0,9,0,8,12.6,1740578,0,0,0,3,1874,0,0,0,522,Newcastle,,,,,3.1,224.5
Joseph,Willock,MID,ARS,4500000,0,3,0.0810810810810811,1.8018018018018E-08,6.66666666666667E-07,0,127,0,2,0,0,0,0,0,0.7,0,0,0,3,0,0,0,0,0,0,0,0,0,0,239,0,0,0,0,81,0,0,0,8,Huddersfield,,,,,0,1.8
Jack,Wilshere,MID,ARS,5000000,0,46,1.24324324324324,2.48648648648649E-07,9.2E-06,0,129077,6,16,0,0,0,1,0,9.2,0,-5,0,46,5,0,0,0,2,0,4,0,3,0.7,153990,0,0,0,0,1185,0,0,0,236,Huddersfield,,,,,0.6,71
Callum,Wilson,FWD,BOU,5600000,8,102,3.6,6.42857142857143E-07,1.82142857142857E-05,0,1041094,0,33,0,0,0,8,0,18.2,0,-4,0,102,4,0,0,0,13,0,6,0,2,4.5,1273721,0,0,0,3,1981,0,0,0,282,Burnley,,,,,3.4,147.5
Kane,Wilson,DEF,WBA,4000000,0,0,0,0,0,0,20223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,15376,0,0,0,0,0,0,0,0,0,Crystal Palace,,,,,0,0
Kevin,Wimmer,DEF,STK,4000000,0,19,0.513513513513513,1.28378378378378E-07,4.75E-06,0,59555,5,32,0,0,0,0,0,4.8,0,-5,0,19,5,0,0,0,1,0,1,0,0,0.3,56844,0,0,0,0,1321,0,0,0,196,Swansea,,,,,0.3,36.5
Harry,Winks,MID,TOT,4800000,0,31,1.9,3.95833333333333E-07,6.45833333333333E-06,0,30642,0,9,0,0,0,0,0,6.5,0,-2,0,31,2,0,0,0,0,0,4,0,1,0.1,28262,0,0,0,0,768,0,0,0,167,Leicester,,,,,0,33.1
Chris,Wood,FWD,BUR,6200000,9,104,4.3,6.93548387096774E-07,1.67741935483871E-05,0,432717,1,11,0,0,0,10,0,16.8,0,-3,0,104,3,0,0,0,20,0,10,0,1,1.7,494816,0,0,0,1,1621,0,0,0,314,Bournemouth,,,,,5.5,133.8
Ben,Woodburn,MID,LIV,4200000,1,1,0.027027027027027,6.43500643500644E-09,2.38095238095238E-07,0,35761,0,0,0,0,0,0,0,0.2,0,-3,0,1,3,0,0,0,0,0,0,0,0,0.3,38612,0,0,0,0,6,0,0,0,3,Brighton,,,,,0,0.5
Freddie,Woodman,GLK,NEW,4000000,0,0,0,0,0,0,10345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,15159,0,0,0,0,0,0,0,0,0,Chelsea,,,,,0,0
Granit,Xhaka,MID,ARS,5100000,3,109,2.9,5.68627450980392E-07,2.13725490196078E-05,0,1106599,10,50,0,0,0,1,0,21.4,0,-4,0,109,4,0,0,0,3,0,12,0,8,7,987715,0,0,0,1,3259,0,0,0,593,Huddersfield,,,,,1.8,195.3
Claudio,Yacob,MID,WBA,4300000,0,23,0.621621621621622,1.44563167818982E-07,5.34883720930233E-06,0,32422,5,17,0,0,0,0,0,5.3,0,-2,0,23,2,0,0,0,0,0,3,0,0,0.2,23661,0,0,0,0,898,0,0,0,124,Crystal Palace,,,,,0.3,23.2
,Yaya Toure,MID,MCI,6000000,0,16,0.432432432432432,7.20720720720721E-08,2.66666666666667E-06,0,80877,1,2,0,0,0,0,0,2.7,0,-5,0,16,5,0,0,0,0,0,0,0,2,0.8,13736,0,0,0,0,227,0,0,0,99,Southampton,,,,,0.2,29.8
DeAndre,Yedlin,DEF,NEW,4500000,6,88,2.6,5.77777777777778E-07,1.95555555555556E-05,0,82808,5,37,0,0,0,0,0,19.6,0,0,0,88,0,0,0,0,5,0,7,0,2,1.7,161806,1,0,0,2,2842,0,0,0,467,Chelsea,,,,,2.7,90
Maya,Yoshida,DEF,SOU,4600000,2,76,3.2,6.95652173913044E-07,1.65217391304348E-05,0,491094,2,32,0,0,0,2,0,16.5,0,-4,0,76,4,0,0,0,6,0,6,0,1,1.7,489589,0,0,0,0,2049,0,0,1,413,Man City,,,,,2.8,83
Ashley,Young,MID,MUN,4800000,0,98,3.3,6.875E-07,2.04166666666667E-05,0,577243,7,26,0,0,0,2,0,20.4,0,-2,0,98,2,0,0,0,11,0,9,0,6,2.4,676970,0,0,0,1,2444,0,0,0,479,Watford,,,,,3.6,131.6
Pablo,Zabaleta,DEF,WHU,4900000,5,90,2.4,4.89795918367347E-07,1.83673469387755E-05,0,226445,9,62,0,0,0,0,0,18.4,0,-1,0,90,1,0,0,0,6,0,10,0,1,1.9,144511,1,0,0,0,3289,0,0,0,563,Everton,,,,,2,100.7
Wilfried,Zaha,MID,CRY,7100000,10,136,4.7,6.61971830985916E-07,1.91549295774648E-05,0,1596184,5,31,0,0,0,9,0,19.2,0,1,0,136,-1,0,0,0,8,0,10,0,7,10.6,1081802,0,0,0,2,2549,0,0,0,404,West Brom,,,,,6,251
,Zanka,DEF,HUD,4500000,1,107,2.8,6.22222222222222E-07,2.37777777777778E-05,0,668140,6,58,0,0,0,0,0,23.8,0,0,0,107,0,0,0,0,9,0,10,0,3,6.6,834036,0,0,0,2,3420,0,0,0,623,Arsenal,,,,,3.3,106.2
Davide,Zappacosta,DEF,CHE,5900000,0,58,1.56756756756757,2.65689418231791E-07,9.83050847457627E-06,0,50899,0,15,0,0,0,1,0,9.8,0,-1,0,58,1,0,0,0,1,0,5,0,1,0.2,54480,0,0,0,0,1087,0,0,0,226,Newcastle,,,,,0.8,82.6
Mauro,Zarate,FWD,WAT,5400000,0,0,0,0,0,0,2261,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,1781,0,0,0,0,0,0,0,0,0,Man Utd,,,,,0,0
Marvin,Zeegelaar,DEF,WAT,4000000,0,28,0.756756756756757,1.89189189189189E-07,7E-06,0,103105,4,18,0,0,0,0,0,7,0,-5,0,28,5,0,0,0,5,0,2,0,2,0.3,115997,0,0,0,1,993,0,0,1,186,Man Utd,,,,,0.4,35.2
Oleksandr,Zinchenko,MID,MCI,5000000,0,16,0.432432432432432,8.64864864864865E-08,3.2E-06,0,1711,1,3,0,0,0,0,0,3.2,0,0,0,16,0,0,0,0,0,0,3,0,0,0,2107,0,0,0,0,530,0,0,0,104,Southampton,,,,,0.2,28.3
Kurt,Zouma,DEF,STK,5400000,2,87,2.6,4.81481481481482E-07,1.61111111111111E-05,0,173863,1,50,0,0,0,1,0,16.1,0,-1,0,87,1,0,0,0,5,0,7,0,0,2,108628,0,0,0,0,2887,0,0,0,554,Swansea,,,,,2,114.4
