FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW16Forecast,GW17Forecast,GW18Forecast,GW19Forecast,GW20Forecast,GW21Forecast,GW22Forecast,GW23Forecast,GW24Forecast,GW25Forecast,GW26Forecast,GW27Forecast,GW28Forecast,GW29Forecast,GW30Forecast,GW31Forecast,GW32Forecast,GW33Forecast,GW34Forecast,GW35Forecast,GW36Forecast,GW37Forecast,GW38Forecast,ICTIndex
Adam,Masina,DEF,WAT,4300000,6,14,0.933333333333333,2.17054263565891E-07,3.25581395348837E-06,0,3429,2,9,0,0,0,0,0,3.3,39,-2,0,14,2,0.3,0,1.4,0,0,2,0,0,0.1,1070,0,-1,0,0,479,79,0,0,63,Crystal Palace,Liverpool,Man Utd,Sheffield United,Aston Villa,0.6,0.5,0.5,0.5,0.8,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.5,15.7
Arthur,Masuaku,DEF,WHU,4300000,0,20,1.33333333333333,3.10077519379845E-07,4.65116279069767E-06,0,87614,1,4,0,0,0,0,0,4.7,538,-2,0,20,2,0,0,0.2,3,0,2,0,1,0.5,88205,0,-1,0,1,433,155,0,1,111,Arsenal,Southampton,Crystal Palace,Leicester,Bournemouth,0.7,0.7,0,0.8,0.7,0.8,0.7,1.2,0.7,0.8,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.9,0.7,0.7,0.9,0.7,1.4,21.8
Juan,Mata,MID,MUN,6200000,0,14,0.933333333333333,1.50537634408602E-07,2.25806451612903E-06,0,30759,1,5,0,0,0,0,0,2.3,251,-3,0,14,3,0.1,0,0.4,0,0,2,0,0,0.3,12367,0,-1,0,0,372,77,0,0,46,Man City,Everton,Watford,Newcastle,Burnley,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.5,0.7,0.5,0.6,0.5,0.5,0.5,0.5,0.5,16.9
Nemanja,Matic,MID,MUN,4800000,0,6,0.4,8.33333333333333E-08,1.25E-06,0,39246,0,1,0,0,0,0,0,1.2,192,-2,0,6,2,0,0,0,0,0,1,0,0,0.3,11518,0,-1,0,0,158,25,0,0,22,Man City,Everton,Watford,Newcastle,Burnley,0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,6.5
Joel,Matip,DEF,LIV,5200000,0,32,2.13333333333333,4.1025641025641E-07,6.15384615384615E-06,0,471888,0,5,0,0,0,1,0,6.2,2517,-3,0,32,3,0,0,0,4,0,2,0,0,1.4,443523,0,-1,0,0,630,36,0,0,141,Bournemouth,Watford,Leicester,Wolverhampton,Sheffield United,0,0,0,0,0,1.3,1.7,1.9,1.3,1.3,1.5,2.2,1.8,1.6,1.9,2.2,1.5,2.6,1.4,1.4,1.2,1.5,2,25
,Matthew Longstaff,MID,NEW,4500000,0,14,0.933333333333333,2.07407407407407E-07,3.11111111111111E-06,0,23271,0,2,0,0,0,1,0,3.1,843,0,0,14,0,0,0,0,2,0,1,0,0,0.3,39779,0,-1,0,1,269,113,0,0,47,Southampton,Burnley,Crystal Palace,Man Utd,Everton,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,8.1
Neal,Maupay,FWD,BHA,5800000,8,64,4,6.89655172413793E-07,1.10344827586207E-05,0,167970,1,17,0,0,0,6,0,11,1826,-2,0,64,2,0.8,0,4.4,12,0,4,0,0,1.1,206650,0,-1,0,1,1154,8308,0,0,193,Wolverhampton,Crystal Palace,Sheffield United,Tottenham,Bournemouth,4.3,3.6,3.4,4.1,5,5,4,5.3,3.7,3.9,4.8,3.2,4.7,3.6,5.4,3,5.7,4.9,4.1,4.8,5.2,4.2,4,112.4
Konstantinos,Mavropanos,DEF,ARS,4400000,0,0,0,0,0,0,4048,0,0,0,0,0,0,0,0,27,-1,0,0,1,0,0,0,0,0,0,0,0,0,691,0,-1,0,0,0,14,0,0,0,West Ham,Man City,Everton,Bournemouth,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
James,McArthur,MID,CRY,5200000,3,46,3.1,5.96153846153846E-07,8.84615384615385E-06,0,93627,2,11,0,0,0,0,0,8.8,681,-3,0,46,3,0.6,0,3,2,0,7,0,3,0.7,25885,0,-1,0,0,1287,1093,0,0,198,Watford,Brighton,Newcastle,West Ham,Southampton,3,3.2,2.4,2.9,2.9,2.1,3.5,1.6,2.8,3.7,2.1,3.3,2.4,3.4,2.5,1.7,3.2,1.7,2.5,1.7,3.3,2.6,2.6,62
Oliver,McBurnie,FWD,SHU,5700000,1,27,1.9,3.33333333333333E-07,4.73684210526316E-06,0,17878,2,9,0,0,0,2,0,4.7,343,-3,0,27,3,0.3,0,1.8,1,0,3,0,0,0.1,14330,0,-1,0,0,613,235,0,0,91,Norwich,Aston Villa,Brighton,Watford,Man City,1.9,1.6,1.3,1.4,1.6,1.3,1.4,1.5,1.4,1.3,1.5,1.4,1.3,1.9,1.1,1.4,1.6,1.4,1.2,1.5,1,1.5,2,35.3
Alex,McCarthy,GLK,SOU,4300000,2,11,0.733333333333333,1.70542635658915E-07,2.55813953488372E-06,0,31641,0,10,0,16,0,0,0,2.6,519,-2,0,11,2,0.5,0,2,0,0,0,0,0,0.6,22468,0,-1,0,0,540,1223,0,0,84,Newcastle,West Ham,Aston Villa,Chelsea,Crystal Palace,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,13
James,McCarthy,MID,CRY,4400000,1,9,0.6,1.36363636363636E-07,2.04545454545455E-06,0,47114,3,4,0,0,0,0,0,2,597,-1,0,9,1,0,0,0.2,0,0,0,0,0,0.6,37249,0,-1,0,0,212,405,0,0,32,Watford,Brighton,Newcastle,West Ham,Southampton,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,7.2
John,McGinn,MID,AVL,5800000,1,58,3.6,6.20689655172414E-07,1E-05,0,836326,2,28,0,0,0,3,0,10,29177,3,0,58,-3,0.3,0,2,4,0,3,0,2,9.3,1255166,0,-1,0,0,1440,3469,0,0,234,Leicester,Sheffield United,Southampton,Norwich,Watford,3.3,4.1,3.8,3.9,3.4,2.8,2.6,2.7,4.4,2.9,3.5,3.3,4.8,1.9,3.4,2.7,4.1,2,4.4,3.9,2.4,4.6,2.4,108
David,McGoldrick,FWD,SHU,5400000,2,28,2.2,4.07407407407407E-07,5.18518518518519E-06,0,35582,1,9,0,0,0,0,0,5.2,894,-1,0,28,1,0.6,0,3,3,0,3,0,1,0.3,35692,0,-1,0,0,890,814,0,0,63,Norwich,Aston Villa,Brighton,Watford,Man City,2.3,2,1.7,1.8,2,1.6,1.8,1.9,1.8,1.6,1.8,1.7,1.6,2.4,1.4,1.7,2.1,1.8,1.5,1.9,1.3,1.9,2.5,60.8
Michael,McGovern,GLK,NOR,4000000,0,11,0.733333333333333,1.83333333333333E-07,2.75E-06,0,156791,0,6,0,7,0,0,0,2.8,3120,0,0,11,0,0,0,0,2,0,0,0,0,6.8,289771,0,-1,1,0,158,1693,0,0,46,Sheffield United,Leicester,Wolverhampton,Aston Villa,Tottenham,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,6.5
Kenny,McLean,MID,NOR,4900000,2,34,2.3,4.69387755102041E-07,6.93877551020408E-06,0,13622,4,28,0,0,0,1,0,6.9,169,-1,0,34,1,0.5,0,2.4,0,0,2,0,1,0.2,10352,0,-1,0,0,1188,77,0,0,187,Sheffield United,Leicester,Wolverhampton,Aston Villa,Tottenham,2.4,1.2,2,1.2,1.6,1.8,1.2,2.3,1.2,1.5,1.2,1.6,1.5,2.4,1.7,1.9,1.6,2,1.9,1.8,1.2,2.1,1.2,60.3
Dwight,McNeil,MID,BUR,6000000,2,57,3.6,6E-07,9.5E-06,0,89280,1,27,0,0,0,1,0,9.5,3362,0,0,57,0,0.5,0,2.8,1,0,6,0,5,0.8,113410,0,-1,0,0,1368,550,0,0,226,Tottenham,Newcastle,Bournemouth,Everton,Man Utd,2.2,4,3.3,2.8,4.1,3.6,2.4,3.1,2.5,4.3,3.6,4.3,3.1,3.2,2,4.2,2.8,4.6,2.8,2.3,3.9,2.8,4,83.7
Scott,McTominay,MID,MUN,5100000,2,51,3.6,7.05882352941176E-07,1E-05,0,265417,1,13,0,0,0,2,0,10,3896,1,0,51,-1,0.4,0,1.8,6,0,2,0,2,2.4,358994,0,-1,0,0,1245,7891,0,0,208,Man City,Everton,Watford,Newcastle,Burnley,1.8,4.1,3.2,4.3,2.7,2.7,4,1.9,4.3,4.2,2,4.5,2.3,2.7,1.8,4.9,2.6,4.6,1.8,3.8,2.3,3.9,1.8,65.9
Ben,Mee,DEF,BUR,5000000,0,38,2.4,4.8E-07,7.6E-06,0,50641,2,29,0,0,0,0,0,7.6,1169,0,0,38,0,0.4,0,2.2,0,0,5,0,0,0.8,44651,0,-1,0,0,1440,441,0,0,248,Tottenham,Newcastle,Bournemouth,Everton,Man Utd,1.9,2.9,1.4,2.1,2.4,3.2,1.5,1.8,1.4,1.9,1.8,2,2.3,2.6,1.6,2.2,2.1,1.8,2.2,1.8,1.7,1.7,2.1,53.3
Benjamin,Mendy,DEF,MCI,5600000,0,16,1.06666666666667,1.9047619047619E-07,2.85714285714286E-06,0,148084,0,3,0,0,0,0,0,2.9,4483,-4,0,16,4,0.1,0,0.6,0,0,2,0,0,0.7,164910,0,-1,0,0,387,660,0,0,86,Man Utd,Arsenal,Leicester,Wolverhampton,Sheffield United,0.6,0.5,0.5,0.5,0.5,0.8,0.7,0.7,0.5,0.5,0.8,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8,0.5,0.5,0.5,0.5,16
Nampalys,Mendy,MID,LEI,4300000,0,1,0.0666666666666667,1.55038759689922E-08,2.32558139534884E-07,0,67598,0,0,0,0,0,0,0,0.2,2643,-2,0,1,2,0,0,0,0,0,0,0,0,1,66823,0,-1,0,0,1,4128,0,0,2,Aston Villa,Norwich,Man City,Liverpool,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
Chris,Mepham,DEF,BOU,4300000,1,16,1.06666666666667,2.48062015503876E-07,3.72093023255814E-06,0,100806,0,11,0,0,0,1,0,3.7,398,-2,0,16,2,0.1,0,0.6,2,0,0,0,0,0.8,84936,0,-1,0,1,451,78,0,0,78,Liverpool,Chelsea,Burnley,Arsenal,Brighton,0.5,0.5,0.5,0.5,0.5,0.6,0.6,0.5,0.6,1,0.5,0.5,0.5,0.5,0.8,0.5,0.9,0.5,0.8,0.5,0.5,0.5,0.5,23.1
Max,Meyer,MID,CRY,5200000,0,6,0.4,7.69230769230769E-08,1.15384615384615E-06,0,10202,1,2,0,0,0,0,0,1.2,96,-3,0,6,3,0,0,0,0,0,1,0,0,0.1,3842,0,-1,0,0,171,1,0,0,16,Watford,Brighton,Newcastle,West Ham,Southampton,0,0,0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,7.9
Simon,Mignolet,GLK,LIV,4500000,0,0,0,0,0,0,2719,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,423,0,-1,0,0,0,5,0,0,0,Bournemouth,Watford,Leicester,Wolverhampton,Sheffield United,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luka,Milivojevic,MID,CRY,6700000,3,45,3,4.47761194029851E-07,6.71641791044776E-06,0,396506,7,17,0,0,0,2,0,6.7,1854,-3,0,45,3,0.4,0,2.4,6,0,6,0,0,2.5,49416,0,-1,0,1,1335,623,0,0,194,Watford,Brighton,Newcastle,West Ham,Southampton,2.8,3.1,2.3,2.8,2.7,2,3.4,1.5,2.7,3.6,2,3.1,2.3,3.2,2.4,1.6,3.1,1.6,2.4,1.6,3.2,2.4,2.4,66.3
James,Milner,MID,LIV,5300000,3,30,2,3.77358490566038E-07,5.66037735849057E-06,0,61690,2,6,0,0,0,1,0,5.7,540,-2,0,30,2,0.3,0,1.4,3,0,2,0,2,0.6,35290,0,-1,0,1,458,283,0,0,106,Bournemouth,Watford,Leicester,Wolverhampton,Sheffield United,1.4,1.6,0,1,1.4,1.8,1,1.6,1.4,1.3,1.1,1.3,1.6,1.7,1.1,1.3,1,1.3,1.3,1.5,1.4,1.1,1.3,26.1
Yerry,Mina,DEF,EVE,5300000,0,32,2.3,4.33962264150943E-07,6.0377358490566E-06,0,377176,1,24,0,0,0,0,0,6,5943,-2,0,32,2,0.2,0,0.8,4,0,3,0,0,2.2,359728,1,-1,0,0,1260,18,0,0,218,Chelsea,Man Utd,Arsenal,Burnley,Newcastle,0,1.2,1.9,1.8,2.1,1.5,2,2,2.8,1.7,2.6,1.2,2.3,1.4,2,1.5,1.8,1.7,1.7,1.3,3.1,1.5,2,52.7
Tyrone,Mings,DEF,AVL,4500000,0,43,2.7,6E-07,9.55555555555555E-06,0,274821,3,25,0,0,0,1,0,9.6,11263,0,0,43,0,0.6,0,2.8,3,0,3,0,1,5,463219,0,-1,0,0,1372,4315,0,0,274,Leicester,Sheffield United,Southampton,Norwich,Watford,0,1.8,2.3,2.8,2.1,1.4,2.5,1.6,2.9,1.4,3.3,1.9,2.3,1.4,2.6,2.4,2.3,1.9,3.1,3.4,2.2,2.5,2.4,52.6
Henrikh,Mkhitaryan,MID,ARS,6800000,0,4,1.3,1.91176470588235E-07,5.88235294117647E-07,0,113979,1,0,0,0,0,0,0,0.6,164,-2,0,4,2,0,0,0,0,0,1,0,0,0.8,22704,0,-1,0,0,110,11,0,0,3,West Ham,Man City,Everton,Bournemouth,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.6
Nacho,Monreal,DEF,ARS,5000000,0,10,3.3,6.6E-07,2E-06,0,87544,0,4,0,0,0,0,0,2,121,0,0,10,0,0,0,0,1,0,1,0,0,0.3,28013,0,-1,0,0,270,4,0,0,54,West Ham,Man City,Everton,Bournemouth,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Martin,Montoya,DEF,BHA,4500000,0,39,2.8,6.22222222222222E-07,8.66666666666667E-06,0,69336,3,16,0,0,0,0,0,8.7,1241,0,0,39,0,0.1,0,0.6,3,0,4,0,1,0.7,66417,0,-1,0,1,1057,391,0,0,186,Wolverhampton,Crystal Palace,Sheffield United,Tottenham,Bournemouth,2.3,2.7,2.3,2.4,2.6,2.5,2.6,3.9,1.8,2.8,2.8,2.2,3.4,1.8,2.5,1.7,3.1,2.1,2.6,2.5,2.3,3.6,1.8,44
Simon,Moore,GLK,SHU,4400000,0,1,0.0666666666666667,1.51515151515152E-08,2.27272727272727E-07,0,4580,0,3,0,2,0,0,0,0.2,109,-1,0,1,1,0,0,0.2,0,0,0,0,0,0.1,2634,0,-1,0,0,90,60,0,0,9,Norwich,Aston Villa,Brighton,Watford,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8
Aaron,Mooy,MID,BHA,4800000,2,22,1.46666666666667,3.05555555555556E-07,4.58333333333333E-06,0,19272,0,11,0,0,0,0,0,4.6,183,-2,0,22,2,0.6,0,2.8,3,0,2,0,1,0.2,10461,0,-1,0,0,632,658,0,1,110,Wolverhampton,Crystal Palace,Sheffield United,Tottenham,Bournemouth,0.9,0.7,1.2,0.7,1.1,0.7,0.7,0.9,0.7,0.7,1.1,1.2,0.9,0.7,1.1,0.7,1,0.7,0.7,0.7,0.9,1,0.7,33.2
Wes,Morgan,DEF,LEI,4100000,0,4,0.266666666666667,6.50406504065041E-08,9.75609756097561E-07,0,74613,0,0,0,0,0,0,0,1,738,-4,1,4,4,0,0,0.2,0,0,0,0,0,0.7,20485,0,-1,0,0,56,363,-1,0,15,Aston Villa,Norwich,Man City,Liverpool,West Ham,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.2
Ravel,Morrison,MID,SHU,4700000,0,1,0.0666666666666667,1.41843971631206E-08,2.12765957446809E-07,0,11092,0,0,0,0,0,0,0,0.2,81,-3,0,1,3,0,0,0,0,0,0,0,0,0.1,2553,0,-1,0,0,12,32,0,0,0,Norwich,Aston Villa,Brighton,Watford,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2
Mason,Mount,MID,CHE,6600000,2,69,4.3,6.51515151515152E-07,1.04545454545455E-05,0,1769732,2,22,0,0,0,5,0,10.5,61522,6,0,69,-6,0.4,0,2.8,6,0,3,0,2,27.4,3442194,0,-1,0,0,1324,22751,0,0,250,Everton,Bournemouth,Tottenham,Southampton,Arsenal,3.8,5.5,3,4.5,4.3,4.2,5.1,4.2,5.5,3.1,5.2,4.1,4.3,4.9,3.1,3.2,3.8,5.3,3.7,5.7,4.7,3.1,4.9,124.9
Lys,Mousset,FWD,SHU,5100000,2,56,3.73333333333333,7.3202614379085E-07,1.09803921568627E-05,0,165448,0,5,0,0,0,5,0,11,40862,1,0,56,-1,0.8,0,4.2,9,0,2,0,3,6.8,599017,0,-1,0,1,591,12579,0,0,192,Norwich,Aston Villa,Brighton,Watford,Man City,0,4.4,3.8,4,4.3,3.7,4,4.2,4,3.7,4.1,3.9,3.7,5,3.2,3.9,4.5,4,3.5,4.2,3.1,4.3,5.1,62.8
,Moutinho,MID,WOL,5400000,2,58,3.6,6.66666666666667E-07,1.07407407407407E-05,0,405201,2,17,0,0,0,1,0,10.7,9043,-1,0,58,1,1,0,5.2,9,0,4,0,4,5.6,342937,0,-1,0,0,1349,13779,0,0,279,Brighton,Tottenham,Norwich,Man City,Liverpool,3.3,3.1,2.9,2.3,2.4,3.9,3.9,3.8,2.5,2.6,3,3.5,2.3,3.9,2.9,4.2,2.4,4.2,4.6,3.7,3.3,3.5,2.6,91.4
Jacob,Murphy,MID,NEW,4800000,0,0,0,0,0,0,1279,0,0,0,0,0,0,0,0,5,-2,0,0,2,0,0,0,0,0,0,0,0,0,187,0,-1,0,0,0,2,0,0,0,Southampton,Burnley,Crystal Palace,Man Utd,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Glenn,Murray,FWD,BHA,5500000,1,14,0.933333333333333,1.6969696969697E-07,2.54545454545455E-06,0,209737,0,4,0,0,0,0,0,2.5,646,-5,0,14,5,0.1,0,0.6,0,0,2,0,0,0.8,42011,0,-1,0,0,350,214,0,0,18,Wolverhampton,Crystal Palace,Sheffield United,Tottenham,Bournemouth,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.5,0.7,0.5,0.5,0.5,0.6,0.5,0.5,8.4
Shkodran,Mustafi,DEF,ARS,5200000,0,4,0.266666666666667,5.12820512820513E-08,7.69230769230769E-07,0,31519,0,2,0,0,0,0,0,0.8,144,-3,0,4,3,0.2,0,0.8,0,0,0,0,1,0.3,7656,0,-1,0,0,90,61,0,0,24,West Ham,Man City,Everton,Bournemouth,Chelsea,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,7.5
Yoshinori,Muto,FWD,NEW,5200000,0,5,0.333333333333333,6.41025641025641E-08,9.61538461538461E-07,0,11730,0,3,0,0,0,0,0,1,86,-3,0,5,3,0,0,0,0,0,0,0,0,0.1,5766,0,-1,0,0,101,37,0,0,9,Southampton,Burnley,Crystal Palace,Man Utd,Everton,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1.5
Marvelous,Nakamba,MID,AVL,4400000,0,18,1.2,2.72727272727273E-07,4.09090909090909E-06,0,73114,2,18,0,0,0,0,0,4.1,1665,-1,0,18,1,0.1,0,0.6,0,0,1,0,0,1.1,121559,0,-1,0,0,830,355,0,0,135,Leicester,Sheffield United,Southampton,Norwich,Watford,0.6,0.7,0.6,0.7,0.6,0.6,0.6,0.6,0.8,0.6,0.6,0.6,1,0.6,0.6,0.6,0.7,0.6,0.8,0.7,0.6,0.9,0.6,29.7
Marc,Navarro,DEF,WAT,3900000,0,0,0,0,0,0,22484,0,0,0,0,0,0,0,0,706,-1,0,0,1,0,0,0,0,0,0,0,0,0.4,37771,0,-1,0,0,0,669,0,0,0,Crystal Palace,Liverpool,Man Utd,Sheffield United,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilfred,Ndidi,MID,LEI,5000000,2,48,3.2,6.4E-07,9.6E-06,0,287550,2,9,0,0,0,2,0,9.6,5863,0,0,48,0,0.5,0,2.4,3,0,7,0,0,2.9,353265,0,-1,0,0,1350,1709,0,0,248,Aston Villa,Norwich,Man City,Liverpool,West Ham,1.8,3.1,1.6,2.2,2.3,2.5,3,2.6,3,2.6,2.7,2,2.3,3.1,3.1,3.4,2.3,3.1,2.7,2.7,3.9,1.8,3.5,65.6
Tanguy,Ndombele,MID,TOT,5800000,0,32,2.13333333333333,3.67816091954023E-07,5.51724137931035E-06,0,788888,2,10,0,0,0,2,0,5.5,4994,-2,0,32,2,0.1,0,0.8,2,0,1,0,1,2.7,579245,0,-1,0,0,667,76,0,0,143,Burnley,Wolverhampton,Chelsea,Brighton,Norwich,0,1.3,1.4,1.9,1.1,1.5,1.1,1.6,1.7,1.1,1.1,1.1,1.8,1.3,1.9,1.6,2,1.8,1.3,2.1,1.3,1.4,1.1,44
Reiss,Nelson,MID,ARS,5300000,0,5,0.333333333333333,6.28930817610063E-08,9.43396226415094E-07,0,13894,1,2,0,0,0,0,0,0.9,53,-2,0,5,2,0,0,0,0,0,1,0,0,0.1,7597,0,-1,0,0,150,24,0,0,15,West Ham,Man City,Everton,Bournemouth,Chelsea,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,14.5
,Neto,MID,WOL,5000000,1,15,1,2E-07,3E-06,0,3270,1,1,0,0,0,0,0,3,59,0,0,15,0,0.2,0,1.2,0,0,0,0,2,0,3207,0,-1,0,0,173,39,0,0,41,Brighton,Tottenham,Norwich,Man City,Liverpool,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.5,0.6,0.7,0.5,0.5,0.5,0.5,14.7
,Neves,MID,WOL,5300000,2,43,2.7,5.09433962264151E-07,8.11320754716981E-06,0,506724,4,16,0,0,0,2,0,8.1,5638,-2,0,43,2,0.8,0,4,4,0,4,0,0,5.3,296542,0,-1,0,1,1229,2106,0,0,189,Brighton,Tottenham,Norwich,Man City,Liverpool,2.1,1.9,1.8,1.4,1.5,2.5,2.5,2.5,1.5,1.6,1.9,2.2,1.4,2.5,1.8,2.8,1.4,2.8,3.1,2.4,2.1,2.3,1.6,50.2
Oumar,Niasse,FWD,EVE,4500000,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,144,0,-1,0,0,0,144,0,0,0,Chelsea,Man Utd,Arsenal,Burnley,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Edward,Nketiah,FWD,ARS,4300000,0,0,0,0,0,0,108185,0,0,0,0,0,0,0,0,1062,-2,0,0,2,0,0,0,0,0,0,0,0,0.6,45400,0,-1,0,0,0,329,0,0,0,West Ham,Man City,Everton,Bournemouth,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Georges-Kevin,Nkoudou,MID,TOT,5000000,0,1,1,2E-07,2E-07,0,2376,0,0,0,0,0,0,0,0.2,8,0,0,1,0,0,0,0,0,0,0,0,0,0,1636,0,-1,0,0,2,6,0,0,3,Burnley,Wolverhampton,Chelsea,Brighton,Norwich,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8
Daniel,N'Lundulu,FWD,SOU,4500000,0,0,0,0,0,0,6625,0,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,0,0,0,0.1,8824,0,-1,0,0,0,75,0,0,0,Newcastle,West Ham,Aston Villa,Chelsea,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mark,Noble,MID,WHU,5000000,0,39,3,6E-07,7.8E-06,0,80495,2,14,0,0,0,1,0,7.8,732,0,0,39,0,0.4,0,2.2,2,0,4,0,2,0.6,86610,0,-1,0,1,982,173,0,0,155,Arsenal,Southampton,Crystal Palace,Leicester,Bournemouth,3.3,2.8,0,2.1,2.3,3.3,3.5,2.9,1.6,3,1.5,1.7,2.6,2.4,2.9,1.6,2.3,2.3,3.1,2.1,3.2,1.8,2.8,33.8
Will,Norris,GLK,WOL,4000000,0,0,0,0,0,0,29589,0,0,0,0,0,0,0,0,298,0,0,0,0,0,0,0,0,0,0,0,0,0.6,16977,0,-1,0,0,0,309,0,0,0,Brighton,Tottenham,Norwich,Man City,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oliver,Norwood,MID,SHU,4900000,1,38,2.4,4.89795918367347E-07,7.75510204081633E-06,0,31307,3,16,0,0,0,0,0,7.8,593,-1,0,38,1,0.4,0,1.8,1,0,5,0,1,0.3,26899,0,-1,0,0,1320,177,0,0,236,Norwich,Aston Villa,Brighton,Watford,Man City,1.6,1.7,1.8,2.1,1.2,1.3,1.7,1.9,1.2,1.6,2.2,1.9,1.3,1.7,1.8,1.4,1.5,1.9,1.8,1.4,1.3,1.8,2.2,67.2
?rjan,Nyland,GLK,AVL,4300000,0,2,0.133333333333333,3.10077519379845E-08,4.65116279069767E-07,0,8656,0,2,0,3,0,0,0,0.5,95,-2,0,2,2,0.1,0,0.4,0,0,0,0,0,0.2,3687,0,-1,0,0,82,45,0,0,13,Leicester,Sheffield United,Southampton,Norwich,Watford,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.3
